panel	gene_id	contrast	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	estimand	discovery_interaction_log2fc	discovery_q	discovery_mappability_status	external_q	confidence_lower	confidence_upper	measurable	direction_agrees	confidence_excludes_zero	threshold_pass	confirmatory_eligible	external_status	study	study_role	direct_replication	can_promote_tier_a	estimate	standard_error	statistic	degrees_freedom	p	q	measurable_fraction	frozen_gene_count	measurable_gene_count
A_B_D_external_genes	LITCHI019095	secondary_tissue_interaction	226.075777805251	0.419045301832911	0.270510420239465	1.54909116425888	0.121359806628658	0.337069100837628	leaf-minus-fruit infection interaction	0.884172567831689	0.00617712054837334	PASS	0.240281063314557	-0.111145379279235	0.949235982945057	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI023296	secondary_tissue_interaction	12.1975200166223	2.12373903398724	1.37112509340472	1.54890246280423	0.121405168832618	0.337100837064658	leaf-minus-fruit infection interaction	-1.28183078401472	0.00277921373688048	PASS	0.240281063314557	-0.563616767385123	4.8110948353596	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI025608	secondary_tissue_interaction	76.5660107601656	1.8219611733603	1.20482183744745	1.51222456028879	0.130476745009753	0.352629547293369	leaf-minus-fruit infection interaction	-1.09304877967237	0.00127886488498145	PASS	0.255573005689207	-0.53944623582407	4.18336858254466	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI022605	secondary_tissue_interaction	276.853231784677	0.294371781456928	0.199068246317618	1.47874805199846	0.139207664426398	0.367282691787418	leaf-minus-fruit infection interaction	0.744942891873029	0.000291548606930528	PASS	0.269892410622609	-0.0957948117911521	0.684538374705009	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI030862	secondary_tissue_interaction	15.9371303556873	-1.12064051693463	0.773681166954983	-1.44845262467121	0.147490506326461	0.380643529382671	leaf-minus-fruit infection interaction	7.38186016098182	0.0286622782654542	PASS	0.283062587899269	-2.63702773968332	0.395746705814054	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI011959	secondary_tissue_interaction	1870.10785675644	-0.144716776182528	0.100403737451609	-1.44134849813012	0.149486252369247	0.383799867642781	leaf-minus-fruit infection interaction	-0.680445151877315	0.00219224035127749	PASS	0.28402387950157	-0.341504485500898	0.0520709331358414	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI013925	secondary_tissue_interaction	153.67151454231	0.435604252231075	0.312160319994999	1.39545042828651	0.16288005346552	0.404818345794608	leaf-minus-fruit infection interaction	0.732979856813129	0.0347426658623961	PASS	0.303404021161263	-0.176218732361621	1.04742723682377	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI029495	secondary_tissue_interaction	144.701954981179	0.442325364365097	0.31676928090692	1.39636445522339	0.162604773143894	0.404473262857267	leaf-minus-fruit infection interaction	-5.65907469563451	0.00660260533646317	PASS	0.303404021161263	-0.178531017621118	1.06318174635131	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI010704	secondary_tissue_interaction	46.8490563653942	-2.07787640604651	1.52051735420217	-1.36655882309005	0.171763631289863	0.418409446498244	leaf-minus-fruit infection interaction	-1.43552465463083	0.0245865363809489	PASS	0.31684553344732	-5.05803565815089	0.902282846057869	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027341	secondary_tissue_interaction	1754.88148750993	0.155682366134944	0.115050372492775	1.35316698904839	0.176002288624856	0.424814768476243	leaf-minus-fruit infection interaction	-1.78477134217729	0.0489019238502396	PASS	0.321542642680025	-0.0698122203588125	0.3811769526287	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI003742	secondary_tissue_interaction	454.467190769252	-0.309119792588267	0.233185508702984	-1.32563894861066	0.184959318608675	0.437445598509162	leaf-minus-fruit infection interaction	0.963236541966524	0.013283710325449	PASS	0.334688290815698	-0.766154991362767	0.147915406186234	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI007955	secondary_tissue_interaction	1753.51046427341	0.190536247916659	0.149487765548646	1.27459426005438	0.202452890185674	0.46099053292713	leaf-minus-fruit infection interaction	-1.69097855203688	0.0223796779584966	PASS	0.362887255993189	-0.102454388688054	0.483526884521372	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI003497	secondary_tissue_interaction	118.223547081019	0.448421699189794	0.354074141286638	1.2664627175549	0.205347469118496	0.465239274444059	leaf-minus-fruit infection interaction	1.1305649144961	0.0237781645677548	PASS	0.364635692827235	-0.245550865588962	1.14239426396855	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI000271	secondary_tissue_interaction	798.340684350778	-0.191104714199102	0.152636789003928	-1.25202263128179	0.210561617572752	0.472041035468051	leaf-minus-fruit infection interaction	0.779378053254629	0.0448910819251059	PASS	0.367034012282779	-0.49026732336264	0.108057894964436	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI001129	secondary_tissue_interaction	321.497703565982	-0.283265043583103	0.226198703050941	-1.25228411906195	0.210466353555674	0.471880718439293	leaf-minus-fruit infection interaction	1.05936680769701	0.0384250760502184	PASS	0.367034012282779	-0.726606354912618	0.160076267746411	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI022817	secondary_tissue_interaction	48.0884260476853	1.48697234980797	1.2152333428256	1.22361055889936	0.221099174476378	0.484778423940205	leaf-minus-fruit infection interaction	1.02582847907163	0.00537963195435942	PASS	0.381898574095562	-0.894841234942422	3.86878593455836	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI014813	secondary_tissue_interaction	48.7112735780476	0.651069390341364	0.549565744327218	1.18469791296473	0.236136907947891	0.503604859077199	leaf-minus-fruit infection interaction	1.19184717471856	0.0122778271178884	PASS	0.404198310901795	-0.42605967567693	1.72819845635966	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI001963	secondary_tissue_interaction	47.6568114583778	0.687527897382827	0.593369414734798	1.15868442206465	0.246584842912456	0.515380499578258	leaf-minus-fruit infection interaction	-1.40869605221674	0.0242643296453318	PASS	0.404407857674317	-0.475454785024988	1.85051057979064	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI014400	secondary_tissue_interaction	151.822419031593	0.398139174188927	0.339449541920764	1.17289648392533	0.240837319737186	0.509500056566785	leaf-minus-fruit infection interaction	-0.875612335036969	0.0388904992701055	PASS	0.404407857674317	-0.267169702544389	1.06344805092224	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019822	secondary_tissue_interaction	3766.44653753413	0.127407567202931	0.109948768156881	1.15879031060301	0.246541668003234	0.515366510755497	leaf-minus-fruit infection interaction	-0.730865538412879	0.00070605867572226	PASS	0.404407857674317	-0.0880880585291003	0.342903192934962	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI028926	secondary_tissue_interaction	332.052007124739	0.330891484451251	0.285766679497962	1.15790786047052	0.246901639422215	0.515776643293677	leaf-minus-fruit infection interaction	1.90078618581322	5.72406619395087e-05	PASS	0.404407857674317	-0.229200915346355	0.890983884248858	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI028928	secondary_tissue_interaction	110.545757082595	0.357118590106545	0.303273100193604	1.17754785992746	0.238976906740109	0.507130336061285	leaf-minus-fruit infection interaction	0.996114849840184	0.00133200908602764	PASS	0.404407857674317	-0.237285763752725	0.951522943965815	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI031200	secondary_tissue_interaction	162.070285170078	-0.418563568378425	0.363990265368301	-1.14993066629105	0.250172429063409	0.519838473821018	leaf-minus-fruit infection interaction	-2.00322323132095	0.0214889436930011	PASS	0.406262918991861	-1.13197137922347	0.294844242466621	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI004751	secondary_tissue_interaction	283.376645463469	0.219212944395091	0.19552043896491	1.12117661741969	0.262212690693066	0.533583890812162	leaf-minus-fruit infection interaction	0.74242220088451	0.00890567674729033	PASS	0.421960623391373	-0.164000074217595	0.602425963007776	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027763	secondary_tissue_interaction	40.0296497204078	-0.579765655305836	0.519349373983218	-1.11633070982496	0.264280600966176	0.536473147991726	leaf-minus-fruit infection interaction	-1.31900810871656	0.0180957507647159	PASS	0.421960623391373	-1.59767172370637	0.438140413094696	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI006703	secondary_tissue_interaction	12.4144490598067	-1.32400139097809	1.20565072041599	-1.09816331426506	0.272133182354864	0.544945407780225	leaf-minus-fruit infection interaction	-1.90056623259285	0.0363012914065407	PASS	0.430877538728535	-3.6870333809282	1.03903059897203	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI015740	secondary_tissue_interaction	44.5908882036707	-0.71717703661372	0.670323888535716	-1.069896282796	0.284665996476833	0.559835611958547	leaf-minus-fruit infection interaction	-1.96299486758937	1.15007301951712e-07	PASS	0.445853581881161	-2.03098771612057	0.596633642893126	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019186	secondary_tissue_interaction	117.688100557503	0.317536295452814	0.29779071628386	1.06630689974275	0.286284931523693	0.561685041929805	leaf-minus-fruit infection interaction	1.10279907681684	0.0454980445968332	PASS	0.445853581881161	-0.266122783393936	0.901195374299565	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005048	secondary_tissue_interaction	295.158639574049	0.245210983498701	0.236011448040507	1.03897919162216	0.298814413873456	0.576979877580324	leaf-minus-fruit infection interaction	1.11009307709941	0.0242237324194914	PASS	0.459549232378601	-0.217362954599838	0.707784921597241	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI006481	secondary_tissue_interaction	147.786787693068	-0.301717609056085	0.291061046441045	-1.03661280939289	0.299916341131298	0.577759909750362	leaf-minus-fruit infection interaction	1.08203171495676	0.0339229289462483	PASS	0.459549232378601	-0.872186777383073	0.268751559270903	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019823	secondary_tissue_interaction	257.370205011593	-0.250323603408874	0.254988470702539	-0.981705575625392	0.326244917775329	0.606825932163885	leaf-minus-fruit infection interaction	-0.961984101388718	0.0348588277657599	PASS	0.4958922750185	-0.750091822458797	0.249444615641048	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI021860	secondary_tissue_interaction	114.855652452602	0.301463573675226	0.309029951285522	0.97551571432212	0.329304510658595	0.60945233220282	leaf-minus-fruit infection interaction	-0.652689384570268	0.0316462326146919	PASS	0.496570293850262	-0.304224000988564	0.907151148339016	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI006337	secondary_tissue_interaction	263.987912742355	-0.206818247735799	0.217350657330207	-0.951541855342051	0.341329381800348	0.620937553967226	leaf-minus-fruit infection interaction	-1.42715758717594	0.00127886488498145	PASS	0.510650256236742	-0.63281770811911	0.219181212647512	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005518	secondary_tissue_interaction	3564.90361490857	0.103380090649907	0.111152397400788	0.930075221653959	0.352332139007001	0.631129601803905	leaf-minus-fruit infection interaction	0.641695934895725	0.0254833839226817	PASS	0.522993018838517	-0.114474605050922	0.321234786350736	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005454	secondary_tissue_interaction	137.604089466099	0.373665789104815	0.408733279418288	0.914204465162755	0.360609418350052	0.637990559363734	leaf-minus-fruit infection interaction	-0.885430279901579	0.00831036064024162	PASS	0.527311970597504	-0.427436717837976	1.17476829604761	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI013379	secondary_tissue_interaction	89.2620016807936	0.314346757536263	0.343978353288321	0.913856219530128	0.360792400935134	0.638164407886246	leaf-minus-fruit infection interaction	0.929987136454016	0.0103045388417412	PASS	0.527311970597504	-0.35983842637024	0.988531941442767	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019824	secondary_tissue_interaction	59.8976094473493	0.396996970335003	0.442556622944877	0.897053506268397	0.369690366396021	0.646361339109297	leaf-minus-fruit infection interaction	1.08315105254643	0.0435689032747822	PASS	0.536192134467511	-0.470398071756628	1.26439201242663	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI011195	secondary_tissue_interaction	15.3681881342545	-0.77888107784519	0.908257662320436	-0.857555196237252	0.391138123961813	0.665303177118951	leaf-minus-fruit infection interaction	2.04354932662864	0.0474231076875316	PASS	0.56300184509655	-2.55903338467579	1.00127122898541	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI008905	secondary_tissue_interaction	1325.03170527322	0.0879843830477048	0.111374576296808	0.789986242580449	0.429535802807946	0.698677374665057	leaf-minus-fruit infection interaction	2.1368656141355	0.0237799610235217	PASS	0.613622575439922	-0.130305775287447	0.306274541382857	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI026129	secondary_tissue_interaction	111.194140680862	-0.258883037767365	0.34542317284794	-0.749466330336003	0.453576184895231	0.714511948277195	leaf-minus-fruit infection interaction	1.44767864959702	0.00537963195435942	PASS	0.643130411418612	-0.935900015974882	0.418133940440152	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI026181	secondary_tissue_interaction	13387.2155994692	0.0509530503312161	0.0694374264865622	0.733798081371531	0.463071810081325	0.721240537301401	leaf-minus-fruit infection interaction	-0.916849109844451	0.0043956751501126	PASS	0.651730695670013	-0.0851418047615934	0.187047905424026	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005866	secondary_tissue_interaction	1123.43788536494	0.0825890885897349	0.115817506451291	0.713096759896733	0.475785884338844	0.730133697443206	leaf-minus-fruit infection interaction	1.41599296208824	0.00404258174463622	PASS	0.659849036674309	-0.144409052834032	0.309587230013501	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI021264	secondary_tissue_interaction	64.1438299397833	0.355222327297468	0.494940166324981	0.717707616932885	0.472937585785765	0.728021929087695	leaf-minus-fruit infection interaction	-0.892337358971538	0.0253257166273663	PASS	0.659849036674309	-0.614842573201759	1.3252872277967	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI030690	secondary_tissue_interaction	557.341268123268	-0.112539116688413	0.159378408124394	-0.706112691253493	0.480118059888336	0.733279942789173	leaf-minus-fruit infection interaction	-4.03219418715923	0.0368532236530036	PASS	0.661032111440462	-0.424915056525551	0.199836823148724	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
