gene_id	GI_24hpi_1	GI_24hpi_2	GI_24hpi_3	GC_24hpi_1	GC_24hpi_2	GC_24hpi_3	GI_48hpi_1	GI_48hpi_2	GI_48hpi_3	GC_48hpi_1	GC_48hpi_2	GC_48hpi_3	GI_6hpi_1	GI_6hpi_2	GI_6hpi_3	GC_6hpi_1	GC_6hpi_2	GC_6hpi_3	HI_24hpi_1	HI_24hpi_2	HI_24hpi_3	HC_24hpi_1	HC_24hpi_2	HC_24hpi_3	HI_48hpi_1	HI_48hpi_2	HI_48hpi_3	HC_48hpi_1	HC_48hpi_2	HC_48hpi_3	HI_6hpi_1	HI_6hpi_2	HI_6hpi_3	HC_6hpi_1	HC_6hpi_2	HC_6hpi_3
LITCHI014287	8.7245209233238	8.50177280300633	8.35724649438206	8.7927052177136	8.57562700321278	8.66679388976304	8.65264914883727	8.49157618314197	8.78767035744952	8.78133250633043	8.45327575766951	8.61400645421723	8.45469619667391	8.42272155964315	8.40917679001112	8.16083583765401	8.40346973862191	8.48894613959847	8.26555209935781	8.09452253707138	8.59778324801012	8.43720165338889	8.16904418721482	7.98797018085582	7.97243432499117	8.28432263422912	8.15562599901372	8.20914798352022	8.1981551766415	8.28975420314601	8.15504231641254	8.34169453070017	8.37854705275844	8.24248269012348	8.2493032474454	8.26976619434335
LITCHI014288	8.09011903455656	8.01678978380316	8.2081111523927	8.11028075668353	8.19394128269231	8.14320382115486	8.33565975961707	8.2492021495087	8.18538371559075	8.12810089229375	8.19810519997033	8.22003539720668	8.22893829122053	8.07248923682376	8.08280026612745	8.13935771671191	8.13820337498134	8.15037791744903	8.25970554960548	8.28007421233013	8.27551119247278	8.20262527914462	8.14075668567151	8.22731369143056	8.36860647862993	8.0566448540537	8.26705403932395	8.33651587567065	8.15198907434316	8.20648890247837	7.89751721722513	7.85044595658627	7.92450210664885	7.92387923315942	7.9484583186499	7.87043190710494
LITCHI014289	9.84667676222737	9.92148161068403	9.94785534678051	10.3587268237084	10.1323715027238	10.3428061238832	10.3097010652491	10.3622248293255	10.2854468151267	9.86401461951066	9.96355939418874	9.90786472385889	10.308442468882	10.3661840579064	10.2731402706577	10.1747422546209	10.2314959922302	10.0858015282811	10.152225640571	10.1048111726157	10.1347404094014	10.1799897969108	10.1258262526692	10.1798811104839	10.1300101525274	10.1308531079417	10.175607986355	9.87902542221459	9.97250192810679	9.99928022309223	10.3934553000884	10.5229862062772	10.4347385330423	10.3281131773404	10.335063075995	10.3852388094551
LITCHI014290	9.71223604776731	9.27803779133577	9.05211788703789	9.93750225833432	9.60792932469762	10.0381760241044	9.80011214625392	10.0596985645367	9.70582233785974	9.42893405864533	9.28302760477204	9.44145550613406	9.74141092761712	9.86368227288094	9.98015234830247	9.61640765116291	9.66091011781605	9.86519197197729	8.65756651595743	8.71007255125285	8.51325333570192	8.90941906207818	8.67171318588752	8.97243611286903	9.16883228082896	8.61216155018947	8.9723633709222	8.69423067917425	8.70790111215389	8.47332675922891	8.98155274686344	8.97660859222865	8.87496440902427	9.16851359144544	9.43000051901395	9.18419623484266
LITCHI014291	7.47444682903191	7.3455315567433	7.41013431987173	7.51901053413801	7.52793701820872	7.3457514105547	7.61429241651444	7.31826197024253	7.36739393385513	7.24195484044881	7.50749955585141	7.41177059830866	7.38301273953159	7.3059938495605	7.37882974252494	7.40182693788521	7.36560995330776	7.48210617049085	7.48679593302214	7.42510637320301	7.46355845885493	7.36793226107035	7.3767833985844	7.47599786043202	7.43638706670544	7.49259915392148	7.32533539099659	7.59119781235581	7.57360320959491	7.53680689180934	6.99856729580204	7.03103620147976	7.12514218340342	7.07703953054666	7.13152076656664	7.17526527111541
LITCHI014293	10.893324562087	10.8012461152834	10.6047053084512	10.6038955543505	10.610561736004	10.3652058365974	10.1111910530813	10.187349250895	10.0671877585044	10.4842617131387	10.7143581321525	10.5673606498657	9.94906892101822	9.99069152095743	9.96625158417878	10.1037238661877	9.92469499694806	10.2293377635474	10.2073000956695	10.1826526323484	10.2065176703329	10.2482366007525	10.3814647972626	10.285791895471	10.3415887652717	10.465262328801	10.271157218446	10.4523443166709	10.33171579761	10.392139914216	9.59362376210874	9.6105857761758	9.73163432483712	9.5887771852315	9.70614417221413	9.71997829383898
LITCHI014294	11.2398456826987	11.8744958671646	11.6059791821205	11.0401739639192	11.149394200453	10.7790777190421	10.5905839688481	10.7459826429438	10.1341305904808	11.0479627713888	11.1024089774086	11.4346802212725	9.91959225078074	9.7133341409796	9.69536470374338	9.85260925559829	9.69914633250072	10.2955433470638	9.13043338904875	9.39809785952834	8.91384402023116	9.29192767861129	9.55392382656148	9.92206760331276	10.2402539359328	10.2516179528968	9.85846032754698	9.72127293646935	10.2502805036528	10.4289710734521	8.31849831180117	8.20312605025209	8.3377151516033	8.42824978812772	8.35858936081084	8.22243172773312
LITCHI014295	7.4396466245157	7.27680937297205	7.58510137157523	7.2224460266686	7.43383360976108	7.38923496938054	8.01883733298008	7.74056491031181	7.51264183231911	7.73585252839227	7.44551992624446	7.60027163321453	7.64229813946685	7.37249179391228	7.31195190909911	7.60986185895366	8.02235086260544	7.47387823264051	7.65886584015721	7.77329980552885	7.49644650440011	7.44656738234374	7.44956532528461	7.67483708428716	7.8958464966058	7.55034017179501	7.7624857819908	7.58306094398491	7.707043422539	7.48022943073279	7.74916139762744	7.78852448789822	7.4887896401128	7.63862802471806	7.58393154047985	7.69375603238403
LITCHI014298	10.3948217750764	10.1439004160049	10.0760712769053	10.7418949464539	10.5660209478576	10.8273806999069	11.4418222387754	11.1608062975124	11.1013866270573	11.0062488886471	10.2872504137516	10.4050406062	10.7476598867988	10.5819961006642	10.7263372923192	10.5102345420653	10.6844990266282	10.572988566039	10.8092351878632	10.8925387268953	10.9804377243483	10.8717981465664	10.9386757824463	10.8392925621201	11.0148759693517	10.7573214301464	10.9603181565345	11.0400805672406	10.7772319867439	10.5310422806504	10.8032023544634	10.5125496688001	10.4927681382291	10.9368284750019	10.7769531381356	10.8737779213734
LITCHI014299	10.4057223061849	10.2541578138549	10.414555941733	10.5550999152642	10.4017548014994	10.5369997932255	10.6326555170476	10.4411121491552	10.6775626958439	10.530385485307	10.3190909865092	10.3944083254444	10.7173715898798	10.7665937539133	10.7208421745656	10.6343695865318	10.702459490347	10.6520551943196	10.5510882700427	10.4975388840996	10.543037716784	10.7025636822915	10.581441531833	10.548772661028	10.435266895287	10.4872735151353	10.4440763461455	10.3783738031314	10.3195693383801	10.3214672943009	10.7259546451703	10.7290618893942	10.8324461696917	10.8203405658742	10.7236857133315	10.7906315574516
LITCHI014300	8.7277465062018	8.67416805330743	8.51780591127402	9.20923659333521	8.6253246865442	8.74594169754559	8.74136233047362	8.56358648974101	9.00058536882076	8.70659773025873	8.72585125707829	8.71061271028735	8.76246127571091	8.94228449312544	8.89194128212401	8.66141530044743	8.60944242039406	8.81024226881707	8.36663068709799	8.32266509903702	8.348613646037	8.64071321328165	8.4773740295022	8.26806475418869	8.19746608877544	8.46501442582325	8.23412453587591	8.35882418255496	8.09326036221194	8.25913875176993	8.85352637479018	8.86574343736641	8.67806487260058	8.833717996512	8.70492901806646	8.7917673855362
LITCHI014301	7.30836534181967	7.27680937297205	7.58510137157523	7.46576697856814	7.23881625511852	7.31194374422137	7.44216911819015	7.28184904901047	7.35699455903858	7.36990005425784	7.33047106084586	7.47474604345626	7.67502728551556	7.51084356934644	7.47946544095321	7.43123595616562	7.40683886690149	7.60629310826789	7.25698330858205	7.38994787961612	7.46355845885493	7.75306327095428	7.44956532528461	7.4650938652115	7.28311862084439	7.44213088150925	7.40311194920062	7.29653284611945	7.21397298602966	7.2792751566442	7.3736587207575	7.44287539887651	7.4887896401128	7.239685765811	7.44422078818347	7.41435285615119
LITCHI014303	9.8626260946044	9.79667633181965	9.95539217574528	9.42498823218171	9.73853727431739	9.68688173109247	9.33738655330561	9.28014321202834	9.3486824047678	9.47409253123814	9.58865295410487	9.57995155308169	9.55389323723604	9.49857329462918	9.40792483975454	9.56523962997371	9.52346418042347	9.85265637327185	10.00366391338	9.87014474896248	9.79352570818744	9.81040513685207	9.93753631903502	9.95844605708189	9.56141244473828	9.43860645148613	9.55506799018544	9.67378881881442	9.82220705339678	9.78820735520792	9.31355387801136	9.44219469502662	9.47782868511319	9.29720907288401	9.29784660315721	9.36800586223935
LITCHI014304	7.16983415320378	7.15100524494813	7.23210338018621	6.86692434455394	7.29102978722901	7.19062319754333	7.03050634816144	7.15022008373132	6.77466281136367	7.08239037483258	7.29968397473648	7.35639627896661	6.9415242319447	6.91414087952543	7.00107341316152	6.9466597050402	7.1042909051753	7.0788311076152	7.25698330858205	7.28692516260719	7.21465363206664	7.20282760225452	7.18908376757843	7.11902143995816	7.20837074640324	7.03047766368398	7.2842178174153	7.27518053837306	7.22546700831036	7.45084444945137	6.98572673073115	7.18108972413837	7.01639027181748	7.21802131068453	7.14325363231724	6.93701419704946
LITCHI014313	9.5673476180987	9.41175045928967	9.5743063236042	9.33996350339184	9.52597179452079	9.52806821467625	9.44094563654385	9.516262101739	9.46617287824597	9.47611146353795	9.45601590887028	9.3825225737491	9.41062600503525	9.48941754048867	9.45866561760291	9.60143748638869	9.47383000400661	9.51311540171156	9.6176231772655	9.49508093199878	9.4815031643022	9.53306750799757	9.61629886279767	9.44044979401992	9.49901281600804	9.55425787724513	9.46205546509159	9.49781061402177	9.45364367642767	9.56079152614037	9.56086705496843	9.44389625947659	9.44500332142337	9.4348844189518	9.56860860400585	9.51750327640512
LITCHI014314	11.2051485439346	10.9589373386365	11.2376119523887	11.1270788816073	11.149394200453	11.2638114174754	11.3148184479237	11.4585983097408	11.2430467957939	11.2169423096192	11.1143280777965	11.1913309542919	11.4624761151944	11.4263246268003	11.4626220688516	11.5944275913951	11.6851027293592	11.4335307695881	11.5001442930571	11.3658049757385	11.473171339067	11.3201874633153	11.3594012004858	11.4055946296879	11.4622950036105	11.3171979326833	11.4575150094177	11.1353615265512	11.2564645842311	11.2576647362346	12.0796894713329	11.9082612498029	12.0785891158677	11.88174002269	11.8828320823056	11.9494075865069
LITCHI014315	8.94500372810192	8.73454171492942	9.02704611665923	8.5645383453152	8.69001720427302	8.7385962819546	8.92971183849007	8.93754834661754	8.89192503464136	9.14590763709801	8.82572880375025	8.99438772879888	8.96381477452841	8.84123950863933	8.75086436743476	9.00164382512496	9.11395917218861	9.00634347203453	8.86030108515847	8.88184405922574	8.82404038571961	8.81791670473505	9.01487080419082	9.01297241482927	9.021627001407	8.62847600862671	8.99712473514975	8.77484285120363	8.97446240004572	9.01243873677338	8.99398053812799	8.68233505364476	9.14823994120818	9.02163176790044	8.91868373259862	8.92751891655914
LITCHI014316	9.69774495174589	9.67135059400773	9.62729930701712	9.70499116053499	9.64214266003803	9.65458341017545	9.7859305610428	9.77532167018845	9.71987004023414	9.71682837504682	9.61908149197563	9.70807596500895	9.71158170709909	9.70388418786925	9.70098151074554	9.75467568188064	9.64233560340416	9.66452390552548	9.64600842084622	9.56542440857427	9.51974549971715	9.4892206633969	9.71332267730582	9.69018683981805	9.69990125910472	9.5605311888006	9.70161149207636	9.69603172921368	9.72817205451146	9.80192606969827	9.57241783623873	9.47251519904125	9.48994525088073	9.61489656719476	9.53655410416981	9.56951644234245
LITCHI014317	11.283415917059	11.0819931453111	11.1850654032059	11.2724294027076	11.1925091018981	11.2276520651028	11.2122943090449	11.0547209687138	11.246672316891	11.1444156437802	11.2249227582405	11.2230109359749	10.8563656012509	10.990097178126	11.0187860885347	10.8219403990156	10.7095813598976	10.9642102196366	11.4282126805544	11.2043489166135	11.4164257240731	11.5178572472482	11.2880841896136	11.265182827388	11.0432727987465	11.3954201868139	11.0800290641637	10.9988979827814	11.0951000810369	11.1502963594994	10.9221115133542	10.8939148441449	11.178822309868	10.8929159985446	10.8779147430506	11.0049595322829
LITCHI014319	7.787985152267	7.88396130220449	7.92250029457849	7.75388911885921	7.77840668617941	8.0482508682326	7.78768715153498	7.69005417536533	7.86367158275025	7.66816627642595	7.82960561414089	7.66264991611441	7.75617344920091	7.79168212084166	7.7253253188733	7.80772187932815	7.80475304737215	7.79013432413257	7.92048839097446	7.92998025220304	7.84863512538411	7.78903928793252	7.70155767445767	7.76299952380338	7.8958464966058	7.79531183476379	7.73461158623005	7.76443585823553	7.93667856063768	7.83601629092999	7.93608316112062	7.93536175306462	7.85963077853566	7.78620877637952	7.82170474334096	7.82530149405501
LITCHI014320	9.47768348441116	9.54642770395291	9.51415295624472	9.50325422438956	9.54600400287085	9.52596653651291	9.56892149556495	9.56641940669813	9.5334624826004	9.35618805895496	9.46985053618301	9.49136695895702	9.49496883837532	9.53994657139941	9.52678881660689	9.44237790603717	9.35078872625355	9.49525304547032	9.43428505698914	9.38257112680116	9.6417138487395	9.62796366567424	9.55186550797902	9.50064408826845	9.34874798574765	9.55635205532191	9.46205546509159	9.53250665920347	9.5855243685221	9.57286637534968	9.41990175824494	9.62563075316261	9.44500332142337	9.45819107115638	9.47019272009429	9.45365467304907
LITCHI014323	8.418252285154	8.51483465236622	8.3093651992367	8.50602291672588	8.39000398811789	8.35920485834719	8.38989181155781	8.37584554471058	8.31111594217719	8.29413548260307	8.61094008591661	8.4828046658884	8.44408726620507	8.39478921089606	8.48470164675215	8.43420276322334	8.53734900482237	8.53257909209456	8.70056155387232	8.72262765518962	8.70715678187693	8.69166502889997	8.65230126254041	8.73782881744472	8.55027493231269	8.70726476809199	8.34816991518432	8.53682054761858	8.59255679082095	8.47772043859831	8.53833254142938	8.46039123371097	8.5621243377323	8.46014852684496	8.48280942435543	8.57242165204331
LITCHI014327	6.95255101026802	7.06700178058032	7.12174875223662	6.96232413566058	6.81296442281191	7.11011408994296	7.10488089222048	7.19154606393057	7.04148128988997	6.93810330826988	6.98388960555433	7.18392568436215	7.27806649809568	7.29614550691904	7.16379760470969	7.00768669620085	7.31175721368339	7.06665687365644	7.1578192846219	7.12757743755195	7.37079557251142	7.10239507883887	7.16300505354589	7.17822964211853	7.05258777040108	7.16041395341079	7.10087743543543	6.91392360421941	7.02307763119783	7.01438740308262	7.58741607051766	7.5250152579345	7.45185953051751	7.63862802471806	7.6220008897778	7.51236789743811
LITCHI014328	10.0130415162613	10.1343179974373	10.0250800219401	10.1160059547709	10.0710944056477	9.98427985879135	9.85207371535882	9.97533784694839	9.92311747573354	10.080408545269	10.2375502754941	10.1437055147062	9.79113994141652	9.81335311565845	9.73696150262733	9.70656858622058	9.67559743193767	9.88584347383429	9.21493618777414	9.39229523941075	9.42213740708536	9.52322037650087	9.44495483990278	9.42063596134654	9.67193046891679	9.7552488064844	9.81011726310713	9.66166659851098	9.54798895250704	9.72298561769418	8.73951027985393	8.8027981996968	8.81780133801892	8.66128483232633	8.74976729280785	8.71689408195582
LITCHI014329	7.47444682903191	7.38900920357715	7.43509215332615	7.28868999564057	7.49461626070161	7.35678732851603	7.37841857185146	7.56315432071929	7.4375405339712	7.69871932569733	7.72677293216196	7.60027163321453	7.53827780696237	7.1811275825578	7.50145740316786	7.61810792405676	7.64330069293139	7.46558977339873	7.45356272770544	7.47583927678809	7.34632154528152	7.26082023430242	7.40856616650451	7.6090252271326	7.61770827293671	7.51217184140099	7.60052011656874	7.57486694082269	7.50512579906485	7.33588226699324	7.4413382588871	7.48095314226258	7.34345840719603	7.48714366931512	7.41766699413291	7.44194622239672
LITCHI014330	9.03051476737576	8.87820539564599	8.90239893973239	8.80878932543617	8.82611398423609	8.77852193565768	8.81058231088182	8.65678788545548	8.80448472698297	8.85538110644193	8.91890406185581	8.96232444136846	8.89902783251537	8.86719601926628	8.95508467538645	8.76742063300294	8.8876270184241	9.00634347203453	9.14589965243374	9.15205968594745	9.05831562887682	9.20559859263551	9.19814338888706	9.13716671463584	9.2381670431584	9.1962155787165	9.21634410971124	9.06002973635985	9.12326414926787	9.17538176423661	9.28968765584962	9.43707773084151	9.42830162552872	9.49995134307683	9.45119539012103	9.40739338144998
LITCHI014332	10.4532989653395	10.6483357810684	10.5854509706934	10.6519654230135	10.5713332174579	10.4991385800269	10.2465341084428	10.4457567926738	10.1753897861304	10.3472935234868	10.5813762706894	10.4649770736884	10.0691041577995	10.1380046100912	10.2936666655983	10.0121687983684	9.89837236088374	10.4648831232227	11.7475970320094	11.5843307088716	11.7511915516647	11.5301191824464	11.5746309775931	11.5329603209586	11.4333386512656	11.3493582323447	11.4093471101277	11.0533306786701	11.0477625788415	11.3685252602907	11.5548005714868	11.2194765882848	11.6581441667445	11.3411815981404	11.1061232109306	11.4218106810393
LITCHI014333	8.01007183015059	8.18234971189449	8.18153961613773	7.62655594540914	7.72401148516227	8.01709156127035	7.79535731516655	7.9522335195051	7.66559451633239	8.01616312489645	8.17821812449199	8.12149488247235	7.86032205273048	7.91391679232019	7.70107725334602	7.78646920817544	7.84722278512112	7.76459817919285	7.78394463089878	8.15774485098102	7.96384667875911	7.71599430220427	7.7335402092817	7.8997154405373	8.46642026978756	8.27382523700747	8.17070545881171	8.06815586605262	8.07123022336045	7.95882031892934	7.89191021648089	7.91466378072757	7.60938704550744	7.86317671317275	7.85306814094014	7.81210025428434
