gene_id	RNA-Seq_FZX_Fr_C1	RNA-Seq_FZX_Fr_C2	RNA-Seq_FZX_Fr_C3	RNA-Seq_FZX_Fr_M1	RNA-Seq_FZX_Fr_M2	RNA-Seq_FZX_Fr_M3	RNA-Seq_FZX_Le_C1	RNA-Seq_FZX_Le_C2	RNA-Seq_FZX_Le_C3	RNA-Seq_FZX_Le_M1	RNA-Seq_FZX_Le_M2	RNA-Seq_FZX_Le_M3
LITCHI014425	149.805115522815	203.932187766272	155.645235406284	103.572572261645	93.5939354707396	142.337953145281	53.8935184261205	50.0810753387511	47.1791829441454	35.0628282399368	28.6017043198123	40.648992014504
LITCHI014426	98.2488095311967	107.914116026319	81.3831296242007	134.089490874451	164.655997587412	128.651611496697	73.1412035783064	71.1151269810266	61.782263379238	67.1202712021647	70.9745996084231	80.3946730953525
LITCHI014428	345.3299740948	331.389805120193	303.152157850147	500.292514228124	406.440330886823	415.152363340404	187.344135481276	193.312950807579	224.662775924502	180.323116662532	211.864476443054	167.112522726294
LITCHI014431	146.886834051591	192.885860928933	204.475113180804	236.737308026617	192.387534023187	200.73301084591	112.919752892824	75.1216130081267	110.084760203006	132.23695221919	120.762751572541	110.203933905989
LITCHI014432	8263.60036601501	9045.24224488321	8400.77355545811	8218.29865793963	8106.27474438239	8288.44850238293	4482.14428243902	4215.82492201607	4364.07442233345	4195.51784768158	4413.13704430881	4524.68446668113
LITCHI014433	33.0738566738682	41.6361550022806	22.3803606466552	49.9367759118645	36.3976415719543	57.482634924056	30.7962962434974	56.0908043794013	46.0558690645229	64.1148859244558	50.847474346333	55.1019669529944
LITCHI014434	938.713873243612	1048.55133209825	864.695752257132	960.820558748652	921.206975975891	901.473703253449	1097.1180536746	1072.73663375605	1061.53161624327	1128.02127423339	1219.28006192978	1129.13866706956
LITCHI014435	647.858486611654	631.340064626419	552.387992324262	756.449679553799	693.288410894368	723.551261821848	390.086419084301	287.465372444431	371.816894155051	374.671364621039	393.008603801865	337.838289187211
LITCHI014437	178.987930235052	128.307334802946	159.714391887494	125.76669488914	145.590566287817	130.476457049841	197.609567562442	294.476722991857	256.115564553932	256.459543697823	223.517022647422	246.603884887991
LITCHI014438	21.4007307889736	3.39886979610454	23.3976497669577	17.5703470801005	8.66610513617959	36.4969110628927	56.459876446412	53.0859398590762	69.6454605365956	73.1310417575824	61.4406981684856	69.5549418914847
LITCHI014441	349.221016056432	327.990935324088	349.947457384063	359.72973758732	344.04437390633	302.924361822009	591.54552367718	591.958310504038	540.313976098427	748.340934149508	717.161252759738	667.546779971522
LITCHI014442	1518.47912552671	1472.56033916229	1480.15567004015	1672.88199304746	1561.63214553956	1617.72558286272	631.324072991697	691.118839674765	548.177173255785	557.999866561279	449.152690059274	587.15210687617
LITCHI014443	200.388661024025	184.388686438671	213.630715263527	219.166960946516	193.254144536805	186.134246420753	1013.71141801512	787.274504325167	851.471920753862	726.301442112976	720.339219906383	724.455368791828
LITCHI014444	10285.969425573	10085.2964024912	9404.83791719669	6942.13660685865	6301.9916550298	6676.19745617965	8660.17513947351	7596.29750738177	6964.54605365956	4573.19459758032	4076.27252676436	4086.57866385814
LITCHI014445	1220.8144154619	1269.47786884505	1154.62315154335	1032.95145728801	962.804280629553	929.758809327191	927.73842433536	860.392874319744	866.075001188955	827.482746462508	809.322300012466	793.106999749657
LITCHI014447	283.073302708696	237.071168278292	258.391436556837	220.091716055995	235.718059704085	190.696360303614	165.530092308799	186.301600260154	194.333301174694	150.269263885443	131.355975394693	149.949614986837
LITCHI014449	20.4279702985657	8.49717449026135	17.2939150451426	50.8615310213435	69.3288410894368	39.2341793926096	14.114969111603	9.0145935609752	7.86319715735757	3.00538527770887	5.29661191107635	5.41986560193387
LITCHI014450	7.78208392326311	11.0463268373398	19.3284932857477	55.4853065687383	62.3959569804931	60.219903253773	15.3981481217487	1.00162150677502	5.61656939811255	16.0287214811139	20.1271252620901	15.356285872146
LITCHI014453	12.6458863753026	11.8960442863659	7.12102384211756	15.7208368611425	7.79949462256163	10.9490733188678	17.9645061420402	12.0194580813003	4.49325551849004	2.00359018513924	38.1356057597497	34.3258154789145
LITCHI014454	2040.85150887575	1963.6970246994	1940.98764153719	1676.58101348538	1455.03905236455	1521.92119132263	2325.12036638406	2510.06349597821	2246.62775924502	2474.43387864697	2527.54320396563	2429.00310060003
LITCHI014457	8.754844413671	15.2949140824704	7.12102384211756	9.24755109478972	7.79949462256163	10.9490733188678	23.0972221826231	16.0259441084004	26.9595331109402	24.0430822216709	9.53390143993743	21.6794624077355
LITCHI014458	1130.34768985397	1334.05639497103	1236.00628116755	1757.03470801005	1518.30161985867	1504.58515856775	7248.67822831321	6875.13002250375	6637.66171468941	7201.90492048301	7197.03626477054	6185.87327367386
LITCHI014459	10.7003653944868	33.1389805120193	29.5013844887727	59.1843270066542	82.3279987937062	84.8553182212255	202.742283603025	290.470236964756	183.100162378469	347.622897121659	281.779753669262	287.252876902495
LITCHI014461	723.733804863469	682.323111567987	871.81677609925	680.619760576524	772.149967633602	751.836367895589	437.564042459693	489.792916812986	454.942121247116	422.75752906438	519.067967285482	417.329651348908
LITCHI014462	3.89104196163155	10.1966093883136	10.1728912030251	12.0218164232266	4.3330525680898	15.5111872017294	5.1327160405829	5.00810753387511	2.24662775924502	6.01077055541773	8.47457905772216	8.12979840290081
LITCHI014463	2044.74255083738	2133.64051450463	2130.20341791345	1925.34013793522	1863.21260427861	1817.54617093206	8320.13270178489	7649.38344724085	7693.57676153457	6467.58911762948	6409.9597347846	6107.28522244582
LITCHI014465	212.06178690892	239.62032062537	244.149388872602	414.29028904658	388.241510100846	421.539322776411	47.4776233753919	62.1005334200514	44.9325551849004	25.0448773142406	15.889835733229	28.9059498769807
LITCHI014466	320.038201344195	345.835001753637	354.016613865273	317.191002551287	345.777594933566	344.895809544336	352.874227790075	409.663196270984	315.651200173925	376.674954806178	391.94928141965	343.258154789145
LITCHI014467	30.1555752026446	44.185307349359	35.6051192105878	61.0338372256122	70.1954516030547	65.6944399132069	7.69907406087436	25.0405376693756	29.2061608701852	13.0233362034051	19.0678028798749	22.5827733413911
LITCHI014468	3966.91727988337	4180.60984920859	4070.17377033034	4391.66201491564	4466.51058718696	4191.67023557323	5498.42205847444	5904.55878243876	5437.96249125257	6097.92672847129	5996.82400572064	5621.30394013908
LITCHI014472	26385.1555418236	25511.0669721117	26788.2744049259	36518.5792733246	30905.9307471573	31967.6443999877	62792.3648614811	50004.9521042362	42426.4419194626	48524.9506938873	46890.9052487589	40417.7444154882
LITCHI014474	233.462517697893	259.163821952971	278.737218962887	331.062329193472	298.980627198196	234.492653579086	75.7075615985978	115.186473279128	112.331387962251	81.1454024981394	94.279692017159	91.2344042992202
LITCHI014476	196.497619062394	182.689251540619	202.440534940199	227.489756931827	145.590566287817	291.975288503142	116.769289923261	108.175122731702	138.167607193569	85.1525828684179	101.694948692666	88.5244714982533
LITCHI014478	94.3577675695652	84.9717449026135	75.2793949023856	59.1843270066542	74.5285041711445	93.9795459869487	155.264660227633	85.1378280758769	79.7552854531982	121.217206200924	99.5763039282354	88.5244714982533
LITCHI014479	2907.58110582918	2970.61220179537	3005.07206137361	2897.25775799762	2821.68383234008	2706.24595531349	3993.2530795735	4116.66439284534	3705.81248887466	3388.07100307046	3565.6791385366	3801.13240882296
LITCHI014480	382.2948727303	386.621439306892	375.379685391626	352.331696711488	314.579616443319	364.969110628927	912.340276213611	923.49502924657	969.419878114226	1486.66391737332	1466.10217698593	1613.31332750898
LITCHI014482	666.340935929404	678.074524322856	686.670156204193	670.447454372255	609.227191073425	585.775422559428	492.740739895959	607.984254612439	558.286998172387	536.962169617317	586.864599747259	689.226242379257
LITCHI014483	3.89104196163155	8.49717449026135	7.12102384211756	23.1188777369743	4.3330525680898	13.6863416485848	29.5131172333517	5.00810753387511	23.5895914720727	41.0735987953545	10.5932238221527	18.0662186731129
LITCHI014487	234.435278188301	176.741229397436	170.904572210821	158.133123720904	214.052796863636	222.631157483645	164.246913298653	170.275656151754	202.196498332052	255.457748605254	286.017043198123	289.962809703462
LITCHI014488	3405.63447691802	3720.06299183642	3618.49740091602	2712.30673610183	2906.61166267464	2850.40875401192	1090.70215862387	1136.84041018965	1324.38706407494	1289.3102841371	1219.28006192978	1218.56644950147
LITCHI014489	287.937105160735	323.742348078958	272.633484241072	317.191002551287	389.974731128082	282.851060737418	524.820215149602	505.818860921386	550.42380101503	569.019612579545	612.288336920426	577.215686605957
LITCHI014494	1167.31258848947	1102.0835313869	1194.29742723514	1140.22304998757	940.272407275486	1010.96443644213	1929.90123125917	2158.49434710017	2072.51410790353	2008.59916060209	1712.92429204209	1802.10531264301
LITCHI014495	268.481895352577	260.863256851024	300.10029048924	333.836594521909	279.915195898601	264.602605205972	272.033950150894	352.570770384808	299.92480585921	346.621102029089	387.711991890789	355.904507860324
LITCHI014496	9.72760490407889	4.24858724513068	2.03457824060502	10.1723062042687	2.59983154085388	17.336032754874	114.20293190297	106.171879718152	142.660862712059	353.633667677077	330.508583251164	367.647549997848
LITCHI014497	192.606577100762	149.5502710286	233.976497669577	252.458144887759	217.519238918108	269.164719088834	537.652005251059	494.801024346861	576.260020246347	564.010637116697	629.23749503587	550.116358596288
LITCHI014498	970.814969427073	909.197670457965	945.06159276103	912.733293055746	927.273249571217	922.459427114613	685.217591417818	893.44638404332	803.169423930094	1022.83278951358	827.330780510126	910.537421124891
LITCHI014499	1601.16376721138	1617.86202294576	1519.82994573195	1317.77603100754	1510.5021252361	1353.12297765675	1724.59258963586	1827.95924986442	1899.52377044166	1934.46632375194	1779.66160212165	2113.74758475421
LITCHI014500	1194.54988222089	1137.771664246	1421.1529010626	1388.98217443742	1394.3763164113	1271.00492776524	1007.2955229644	1248.02039744168	1136.79364617798	1188.12897978757	1216.10209478313	1258.31213058231
LITCHI014501	551.555198061273	593.952496869269	606.304315700295	728.70702626943	610.960412100662	652.382285249207	914.906634233903	756.224237615142	724.537452356519	804.441459333406	795.551109043668	656.707048767654
LITCHI014503	0.972760490407889	2.54915234707841	8.13831296242007	1.84951021895794	2.59983154085388	15.5111872017294	7.69907406087436	23.0372946558255	24.7129053516952	16.0287214811139	12.7118685865832	16.2595968058016
LITCHI014504	77.8208392326311	62.879091227934	60.020058097848	94.3250211668552	61.5293464668751	71.1689765726408	21.8140431724773	31.0502667100257	30.3294747498078	24.0430822216709	22.2457700265207	17.1629077394573
LITCHI014505	56.4201084436575	84.9717449026135	71.2102384211756	66.582367882486	69.3288410894368	59.3074804772006	6.41589505072863	44.071346298101	12.3564526758476	17.0305165736836	16.9491581154443	24.3893952087024
LITCHI014507	237.353559659525	256.614669605893	251.27041271472	199.747103647458	217.519238918108	202.557856399054	142.432870126176	84.1362065691019	83.1252270920657	59.1059104616077	49.7881519641177	69.5549418914847
LITCHI014508	26.264533241013	20.3932187766272	18.3112041654451	19.4198572990584	17.3322102723592	27.3726832971695	5.1327160405829	1.00162150677502	1.12331387962251	1.00179509256962	0	8.12979840290081
LITCHI014509	118.676779829762	86.6711798006658	68.158371060268	101.723062042687	88.3942723890319	106.753464858961	188.627314491422	199.322679848229	144.907490471304	172.308755921975	191.737351180964	140.916505650281
LITCHI014511	17.509688827342	0.849717449026135	7.12102384211756	1.84951021895794	25.9983154085388	7.29938221257854	8.98225307102008	9.0145935609752	33.6994163886753	57.1023202764684	16.9491581154443	48.7787904174049
LITCHI014512	108.949174925684	121.509595210737	127.161140037814	92.4755109478972	113.525977283953	93.9795459869487	24.3804011927688	43.069724791326	60.6589494996155	50.0897546284811	11.652546204368	31.6158826779476
LITCHI014513	249.026685544419	257.464387054919	250.253123594417	455.904268973133	420.30609910471	390.516948372952	107.787036852241	70.1135054742516	83.1252270920657	77.1382221278609	74.1525667550689	93.0410261665315
LITCHI014515	80.7391207038548	118.110725414633	98.6770446693433	58.2595718971753	71.0620621166727	76.6435132320747	34.6458332739346	34.0551312303508	49.4258107033904	36.0646233325064	40.2542505241803	46.9721685500936
LITCHI014516	144.941313070775	117.261007965607	121.057405315998	81.3784496341496	97.0603775252115	85.7677409977978	37.2121912942261	48.0778323252011	35.9460441479203	25.0448773142406	30.7203490842428	22.5827733413911
LITCHI014517	34.0466171642761	40.7864375532545	50.8644560151254	47.1625105834276	38.1308625991902	74.81866767893	48.7608023855376	39.0632387642259	51.6724384626355	36.0646233325064	40.2542505241803	33.4225045452589
LITCHI014518	40.8559405971313	32.2892630629931	32.5532518496803	55.4853065687383	40.7306941400441	40.146602169182	15.3981481217487	45.072967804876	17.9730220739602	40.0718037027849	24.3644147909512	35.2291264125702
LITCHI014519	94.3577675695652	129.157052251973	144.455055082956	147.036062407157	145.590566287817	203.470279175627	152.698302207341	185.299978753379	246.00573963733	172.308755921975	211.864476443054	235.764153684123
LITCHI014520	3.89104196163155	6.79773959220908	0	7.39804087583178	0.866610513617959	10.0366505422955	12.8317901014573	19.0308086287254	15.7263943147151	7.01256564798735	7.41525667550689	26.1960170760137
LITCHI014521	8.754844413671	9.34689193928749	23.3976497669577	16.6455919706215	13.8657682178874	5.4745366594339	0	0	2.24662775924502	0	0	0
LITCHI014522	65.1749528573285	64.5785261259863	92.5733099475283	64.7328576635281	72.7952831439086	51.0956754880498	26.9467592130603	22.0356731490505	19.0963359535827	6.01077055541773	7.41525667550689	9.03310933655645
LITCHI014529	1592.40892279771	1662.04733029512	1596.12662975464	2247.1549160339	1919.54228766378	2156.96744381696	4710.55014624496	4314.9854511868	4245.00315109346	4448.97200610169	4105.93355346639	3857.13768670961
LITCHI014530	257.78152995809	263.412409198102	250.253123594417	271.878002186818	228.785175595141	308.398898481443	101.371141801512	128.207552867203	140.414234952814	133.23874731176	99.5763039282354	95.7509589674984
LITCHI014531	792.799799682429	600.750236461478	658.186060835723	347.707921164094	519.966308170776	498.182836008485	0	0	0	0	0	0
LITCHI014532	162.451001898117	162.296032763992	177.008306932636	169.230185034652	146.457176801435	163.323677006445	178.361882410256	179.290249712729	151.647373749039	145.260288422595	193.855995945394	125.560219778135
LITCHI014533	107.976414435276	152.949140824704	96.6424664287383	141.487531750283	123.925303447368	112.228001518395	37.2121912942261	89.144314102977	28.0828469905627	68.1220662947343	70.9745996084231	67.7483200241734
LITCHI014536	514.590299425773	468.194314413401	535.094077279119	507.690555103956	517.366476629922	530.117633188516	107.787036852241	177.287006699179	157.263943147151	65.1166810170254	67.7966324617773	63.2317653558952
