gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI007710	90.1221353016903	0.463548622067857	0.254989691782316	1.81791122153905	0.0690777029140246	0.130290785080422	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023820	767.362327496201	0.188648168932887	0.103803484849893	1.81735872553493	0.0691622033276356	0.130436870421718	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017034	389.714121082878	-0.228129603911084	0.125543741066192	-1.81713243506742	0.0691968373786403	0.130488889808595	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007603	92.6598984125054	-0.521799437615179	0.287195199005534	-1.81688078151029	0.0692353700124811	0.130548249651616	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI031090	44.9266309520625	0.662152443368783	0.364601056282083	1.81610127551713	0.0693548380962405	0.130760191438709	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011052	74.9191259918718	-0.508105212995142	0.279848801626963	-1.81564191106469	0.0694253201242114	0.130879742145327	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004231	1283.39015003337	-0.14508968759219	0.0799200104237576	-1.81543629465118	0.0694568876806134	0.130925914895564	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001129	299.680425143486	-0.259791050217869	0.143125546454898	-1.81512704512004	0.0695043878549436	0.131002108092863	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030200	105.552981585227	-0.434942432425489	0.239630214454559	-1.81505672569503	0.0695151925141394	0.131002123219445	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017625	25.4393588718252	0.875625834802067	0.482429214037384	1.81503484723505	0.0695185544455525	0.131002123219445	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026609	471.595498115307	-0.21625849734961	0.119151642684225	-1.81498544609021	0.0695261461135526	0.131003088670328	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005045	19.1098650710275	-1.10239620659197	0.608024199302743	-1.81307949232308	0.0698195616806346	0.131542556393824	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013655	40.76723974939	0.694997177206586	0.383396356183247	1.81273808683358	0.0698722271709545	0.131628378682532	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027187	129.304592308846	-0.38916342954535	0.214692416196859	-1.81265568872499	0.0698849428541284	0.131638931953954	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019857	144.579637433203	-0.393157112183063	0.216932158212553	-1.81235053125614	0.0699320513247895	0.131702485377434	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029034	208.962569328268	0.337379937897149	0.18615658239258	1.81234492791482	0.0699329165803116	0.131702485377434	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015633	12.6626999780832	1.29162650855738	0.712761132031631	1.81214498169362	0.0699637975831335	0.131747234585925	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019070	2799.78574370211	-0.126677478802012	0.0699084759127146	-1.81204749707572	0.0699788578035529	0.131762185964056	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026182	3265.86043642459	0.118310790856307	0.0652963611118108	1.81190481126072	0.070000905871417	0.131790290278825	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI031523	23.6564385786064	0.932942974099712	0.51496094518476	1.81167714333169	0.0700360973333779	0.131843131348338	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016575	125.118353065821	0.487931490428046	0.269461623258155	1.8107643104361	0.070177343086304	0.132095588832474	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023154	11.6435322669829	-1.36464003351024	0.753821043940692	-1.8102970784371	0.0702497298811047	0.13221839416699	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027047	2318.65983259934	-0.118026226963486	0.0652041611441202	-1.81010268198395	0.0702798651585776	0.13226166020131	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029370	14.7478777899555	1.12735088895451	0.622876277555213	1.80991142154163	0.0703095246431501	0.13230402211933	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001448	555.585235439863	-0.209199848199743	0.115609350563142	-1.80954089942305	0.0703670121363525	0.13239873508726	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001366	178.65518824025	0.375347155060239	0.20743763569338	1.80944578261127	0.070381775981648	0.132411351036847	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022139	48.6170698087286	-0.75091395552962	0.415005896825929	-1.80940550790435	0.0703880281085901	0.132411351036847	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022571	153.531199574123	-0.382856432787833	0.211605961054496	-1.80928944950295	0.0704060472215211	0.132431785305372	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017449	234.16211786164	-0.457083872852572	0.252660779178299	-1.80908122874906	0.0704383848554625	0.132479145416235	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025162	411.442253678586	-0.222013647577021	0.122727351949279	-1.80899892363663	0.0704511705748405	0.132489726777177	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI003978	105.589015715361	-0.52850293492538	0.292170037578182	-1.80888820532789	0.0704683731562663	0.132508611447689	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI014396	2503.82736181778	0.132939863737206	0.0735017736326119	1.80866198415411	0.0705035324204975	0.132561254566278	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021780	1235.38282282797	-0.562962401394004	0.311305516194528	-1.80839198828145	0.0705455139772436	0.132626713009133	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009863	35.5378410261726	0.726228524455695	0.401643844677623	1.80814055556758	0.0705846275921107	0.132662658291078	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002135	270.458676984591	0.356111464191626	0.196949923016967	1.80813203039916	0.0705859541041883	0.132662658291078	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024051	27.7813477936053	-0.83826872027938	0.463610655707862	-1.80813083124561	0.0705861406935398	0.132662658291078	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005125	192.807376506172	0.339595619123946	0.187868757472446	1.80762157419258	0.0706654181173402	0.132798168199592	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000180	53.0380635645155	0.705976025714576	0.390593410092982	1.80744479418257	0.0706929550090568	0.132828079201169	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000824	6.25096955029345	-2.21167692284968	1.22366028264229	-1.80742723631917	0.0706956904648644	0.132828079201169	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029711	574.686664530333	0.208216366963823	0.115204664978995	1.80736055264591	0.0707060803468552	0.132834113382595	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001460	485.042946136062	-0.205116677743311	0.113493125802164	-1.80730485915827	0.0707147588243925	0.132836931483645	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI020084	564.562216983598	0.202859879226843	0.112257926629354	1.80708735069223	0.0707486606052289	0.132887125913496	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000798	14.9345314452843	-2.05216236019853	1.13581257216016	-1.80677905008182	0.0707967364650259	0.132963930608475	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015048	25.424218009721	-0.934221209877756	0.517096452287871	-1.80666721990517	0.0708141816878228	0.132983197902695	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022557	34.3474417937745	-0.7358719024208	0.407353195752618	-1.80647141128037	0.070844735824497	0.13302707624884	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008202	32.9011399953432	0.840696716317547	0.465478406052947	1.80609176577338	0.0709040068165419	0.133124862635969	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017605	2973.72034361617	-0.117222425495099	0.0649056888625572	-1.80604239088081	0.070911718307506	0.133125834156478	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005564	30.325367100436	0.854445883050167	0.473148936925072	1.80587087144925	0.0709385119740612	0.133162625692839	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021634	39.0263216439158	0.971845944290093	0.538187161055259	1.80577690182079	0.0709531948266444	0.133176678189173	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029460	77.7561034387642	0.544610458056684	0.301645915002732	1.80546273285932	0.0710023021477303	0.133255334811739	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023400	38.7487110486486	-0.738988115442396	0.409343358059031	-1.80530134639641	0.0710275390771438	0.133289180673618	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009462	84.0852836326851	0.466347189576816	0.258395648717211	1.80477957694709	0.0711091814956219	0.133428858606417	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI010317	6.82450972021075	-1.95462710284672	1.08310679837026	-1.8046485404651	0.0711296971455294	0.133453821928219	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011474	43.9630956510536	0.659843221794301	0.365650522338175	1.80457344235389	0.0711414570243821	0.133462354241301	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030860	532.841749164513	-0.205148727778772	0.113715248002453	-1.804056460171	0.0712224563526967	0.133600765819225	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028824	1283.20084503722	0.173083731555126	0.0959574294121362	1.80375540086358	0.0712696603053981	0.133672401869872	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019470	2795.27251641676	-0.144858295450525	0.0803108209858235	-1.80372076480323	0.0712750926371265	0.133672401869872	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001245	395.767484658877	0.23336038833551	0.129383796739459	1.8036291577177	0.0712894619601244	0.133685801942856	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008563	7.4361200303789	2.64281612561808	1.46577857977237	1.80301183418064	0.0713863561478864	0.133853938647952	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002229	52.1140708402226	0.649656299632528	0.360350757436874	1.80284427387761	0.0714126747809688	0.13388972105591	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001865	145.871709616481	-0.42083369240411	0.233563656879016	-1.80179441453984	0.0715777568455747	0.134185633717694	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016894	30.1936383804402	1.30482279230894	0.724361070238735	1.8013430675932	0.0716488236277369	0.134305255392147	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005892	94.403231501489	0.488257054547586	0.27113201282824	1.80080931592867	0.0717329400343747	0.134449311793386	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025187	461.005673387376	-0.206667805307518	0.114770299941474	-1.80070807005737	0.0717489049675578	0.134465484497944	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005744	135.332378164395	0.385644342858615	0.214168038906599	1.80066243696987	0.0717561015626694	0.134465484497944	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI031791	577.39062858349	-0.192861134246181	0.10715697655366	-1.79980007320945	0.0718922124100986	0.134706904682956	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002467	398.414130688687	0.246064167705548	0.136740510064739	1.79949721987325	0.0719400632982934	0.134782917012749	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
