gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI010242	2207.7614723151	2124.63850223247	1998.35706228392	1767.71468423343	1667.26802962075	1958.28026980721	2553.72248967618	2562.75661511501	2182.66711865535	2244.06283906409	1984.74984517327	2165.31205490137
LITCHI010244	179.599643581189	140.870672718411	194.200862548236	218.766900148226	173.609548370861	228.065915835691	241.496776294554	302.393144403863	227.835816143565	234.926924435476	223.119553366439	245.604954361086
LITCHI010245	561.577422124595	618.480145291104	549.397258815217	492.225525333508	682.110888273677	496.429192740094	656.701760099225	562.309659827919	730.213790740125	536.246240559239	564.898141932301	509.053003697123
LITCHI010246	1072.34128655305	834.610492475515	1088.73229677301	972.731395301933	965.638908098278	1094.88787414352	877.014608648643	854.589321141352	1045.76639609896	807.94433577592	753.535582505745	658.095326429064
LITCHI010247	1777.5984235426	1818.77546626167	1758.87620587729	1528.43838719631	1294.36704702535	1451.56238913468	2020.946706886	1831.55178767691	2279.49734051637	2131.7064838993	2612.52713396339	2471.7934509417
LITCHI010248	1201.1273724381	981.27037092208	1066.59541088669	1204.19458876233	1096.10288823496	1140.32957917845	1275.27245025721	1136.75549936435	1167.65855773577	1189.95594333622	1257.58293715629	1289.95080730673
LITCHI010249	70.9637616101283	39.5595724757181	137.852425746675	130.869484910099	166.418620331831	81.452112798461	25.4207132941636	31.3517975803336	25.0619397757921	73.5423415624099	39.5530117331414	24.1406579072862
LITCHI010250	1442.05372358359	1397.1283157278	1393.61758875289	1621.21899216989	2540.45214864579	1468.71020235541	1672.47109547851	2041.91223595786	1226.8958699331	1558.68907255886	1202.81722860271	1224.87599033926
LITCHI010251	240.926351145497	220.954685291206	235.455968063665	279.318452867824	206.482362263568	258.931979633002	247.851954618095	270.029998514486	291.629844663763	300.297894713174	337.721869413746	356.861899499014
LITCHI010252	5936.42529222505	5586.58352766848	5842.12542981896	5276.77482812886	5177.46818810141	4479.00881325432	5829.81691546151	5455.21277897805	6656.22336863425	4875.24439274143	6260.53183150466	6284.96780647087
LITCHI010253	29.7872579598069	34.7352343689232	37.2302171724598	38.0888799365215	163.33679402939	38.5825797466394	5.29598193628408	8.09078647234416	17.0876862107674	12.2570569270683	6.0850787281756	14.6943135087829
LITCHI010254	1016.27115392282	1055.56517776672	1064.5829667152	887.763893905078	1339.56716612782	893.401068799962	947.980766594849	960.780893590869	1209.80818372233	1235.91990681272	1248.45531906403	1159.8011733718
LITCHI010255	404.756269924435	97.4516297572567	383.370614667762	194.350951470969	291.746223297778	161.189444274849	43.4270518775294	66.7489883968393	292.769023744481	100.099298237725	94.3187202867218	112.306538959984
LITCHI010256	355.694903872989	282.70621305818	408.526166811315	418.977679301736	316.400833717308	443.270971755835	647.168992613914	625.013254988586	690.342522915001	769.130322173537	624.734749426028	701.128673133357
LITCHI010257	1479.72584394453	901.186358349285	1588.82467338686	1281.34898658247	1036.52091305443	1618.75356803678	994.585407634149	1293.51448726602	1299.80333109904	1205.27726449505	1002.00963057292	1163.99954866002
LITCHI010258	1812.64225643649	1518.70163601903	1627.06111264507	1862.44856510119	1014.94812893734	1824.52732668553	1523.1244048753	1954.93628138016	1469.54101412599	1813.02300379552	1725.11981943778	1520.86144815903
LITCHI010260	8.76095822347262	5.78920572815386	13.080887114648	12.6962933121738	15.4091315122066	8.57390661036432	8.47357109805452	10.1134830904302	12.5309698878961	23.4926924435476	12.1701574563512	24.1406579072862
LITCHI010261	2225.28338876205	2766.27547043619	3109.22624494326	1998.20123974674	929.684267903129	2476.14422907321	1654.46475689514	2067.19594368393	739.327223385868	1804.85163251081	1020.26486675744	522.69772338385
LITCHI010264	15.7697248022507	21.2270876698975	9.05599877167941	9.76637947090294	18.4909578146479	14.5756412376193	26.4799096814204	19.2156178718174	22.7835816143565	11.2356355164793	14.1985170324097	28.3390331955099
LITCHI010265	182.227931048231	218.060082427129	186.151085862299	128.916209015919	203.400535961127	127.751208494428	194.892135255254	116.305055539947	178.851115672698	166.491689926011	204.864317181912	222.513890275856
LITCHI010266	34.1677370715432	41.489307718436	50.3111042871078	63.4814665608691	64.7183523512676	52.3008303232223	49.7822302010703	54.6128086883231	44.4279841479951	53.1139133506294	47.6664500373755	73.4715675439146
LITCHI010267	135.794852463826	147.624746067924	122.759094460543	132.82276080428	189.018679883067	93.455582052971	153.583476152238	125.407190321334	118.474624394654	119.506305038916	121.701574563512	92.3642563409213
LITCHI010268	1454.31906509646	1433.79328533944	1324.18826483668	1246.19002048722	1106.37564257643	1392.40243352316	1360.00816123775	1480.61392443898	1187.02460210797	1275.75534182569	1025.33576569759	1022.30438268247
LITCHI010269	69.2115699654337	95.5218945145388	73.4542122591774	41.0187937777924	95.5366153756807	63.4469089166959	43.4270518775294	54.6128086883231	54.6805958744556	65.3709702776977	79.1060234662828	51.4300972807403
LITCHI010270	674.593783207392	751.631877038643	625.870137331621	759.824322836249	530.074124019906	724.495108575785	851.593895354479	810.089995543459	754.136551435199	899.872262728933	861.038640036847	879.559622882864
LITCHI010271	26.2828746704179	30.8757638834873	30.1866625722647	36.1356040423409	28.7637121561189	24.0069385090201	28.598302455934	23.2610111079895	14.8093280493317	21.4498496223696	25.3544947007317	19.9422826190625
LITCHI010272	175.219164469453	172.711304223257	162.001755804487	179.701382264614	216.755116605039	222.921571869472	129.221959245331	131.475280175593	197.077980964184	198.155753654271	210.949395910087	244.55536053903
LITCHI010273	6246.56321333598	5602.02140961022	5286.69083848929	4928.11508101763	2220.96948862604	6235.80227771797	672.589705908078	750.420445309921	1426.25220905872	1630.18857130009	3697.6995071547	3302.02216418794
LITCHI010274	247.059021901928	374.368637087283	280.735961922062	202.164055047691	184.909578146479	147.471193698266	422.619358515469	434.879772888499	489.847004708664	197.134332243682	498.976455710399	336.919616879951
LITCHI010275	565.957901236332	527.782588883361	516.191929985726	599.655699513441	558.837836176025	571.8795709113	485.111945363621	465.220222159789	570.72871943963	693.545137789949	680.514637767638	779.848209787551
LITCHI010276	63.9549950313502	73.3299392232823	73.4542122591774	125.009657227558	92.4547890732394	100.314707341262	93.2092820785997	70.7943816330114	101.386938183886	148.106104535409	164.297125660741	261.348861691925
LITCHI010277	55.1940368078775	45.3487782038719	55.3422147158186	53.7150870899662	68.827454087856	64.3042995777324	47.6638374265567	58.6582019244952	69.4899239237873	66.3923916882868	80.120203254312	102.860194561481
LITCHI010278	12.2653415128617	9.64867621358977	12.0746650289059	8.78974152381265	17.4636823805008	12.8608599155465	4.23678554902726	7.07943816330114	13.6701489686139	4.08568564235611	13.1843372443805	4.19837528822369
LITCHI010279	219.023955586816	277.881874951385	165.020422061714	200.21077915351	59.5819751805321	236.639822446055	542.308550275489	400.493930381036	303.021635470941	258.419616879024	334.679330049658	440.829405263488
LITCHI010280	0	0.964867621358977	2.01244417148431	10.7430174179932	4.10910173658842	27.4365011531658	10.5919638725681	5.0567415452151	22.7835816143565	20.4284282117805	41.5813713091999	20.9918764411185
LITCHI010282	21.9023955586816	11.5784114563077	90.5599877167941	35.1589660952506	48.2819454049139	21.4347665259108	11.651160259825	4.04539323617208	2.27835816143565	14.2998997482464	11.1559776683219	5.24796911027962
LITCHI010284	862.078289189706	912.764769805592	833.151886994505	803.773030455312	601.983404410203	776.795938899007	924.678446075199	814.135388779631	991.085800224507	806.922914365331	907.690910286193	937.28728309594
LITCHI010285	1312.3915418762	1092.23014737836	1239.66560963434	1614.38252654026	1097.13016366911	1611.89444274849	1439.44789028201	1585.79414857946	1292.96825661473	1660.83121361776	1521.2696820439	1452.6378497254
LITCHI010287	832.291031229899	888.643079271618	856.294994966575	595.74914772508	581.437895727261	669.622106269453	910.908893040861	1040.67741000527	873.750354910571	683.330923684059	549.685445111862	532.144067782353
LITCHI010288	75.3442407218646	45.3487782038719	109.678207345895	112.313363915384	49.309220839061	136.325115104793	46.6046410392999	72.8170782510974	54.6805958744556	86.8208199000673	59.8366074937267	74.5211613659706
LITCHI010289	27.1589704927651	17.3676171844616	22.1368858863274	12.6962933121738	10.272754341471	27.4365011531658	19.0655349706227	25.2837077260755	25.0619397757921	19.4070068011915	12.1701574563512	22.0414702631744
LITCHI010290	347.810041471863	466.031061116386	309.916402408584	234.393107301671	202.37326052698	315.519763261407	396.139448834049	459.152132305531	386.181708363342	340.133329726146	306.282295984838	408.291996779754
LITCHI010291	145.431906509646	183.324848058206	144.895980346871	125.009657227558	118.136674926917	138.897287087902	158.879458088522	187.099437172959	142.397385089728	155.256054409532	190.665800149502	178.430949749507
LITCHI010292	520.400918474274	533.571794611514	492.042599927914	414.094489566285	343.109995005133	403.831001348159	595.26836963833	456.118087378402	544.52760058312	454.532527712117	496.948096134341	482.813158145725
LITCHI010293	1181.85326434646	698.5641578639	1254.75894092047	1348.7370049317	1449.48563758156	1182.34172156924	1108.97861745789	1312.73010513784	1185.88542302725	1350.31910479869	1230.2000828795	1356.07521809625
LITCHI010299	10.5131498681671	16.4027495631026	11.0684429431637	32.2290522539797	6.16365260488263	28.2938918142022	20.1247313578795	10.1134830904302	17.0876862107674	56.1781775823965	58.8224277056974	66.1244107895232
LITCHI010302	91.1139655241153	33.7703667475642	99.6159864884735	40.0421558307021	38.0091910634429	58.3025649504774	23.3023205196499	28.3177526532046	33.0361933408169	56.1781775823965	38.5388319451121	38.8349714160692
LITCHI010304	772.716515310286	859.697050630849	805.983890679467	666.067079915581	420.155652566166	676.481231557744	884.42898335944	701.875726475856	670.976478542798	641.452645849909	688.628076071872	746.261207481762
LITCHI010305	168.210397890674	192.973524271795	145.902202432613	150.402243851905	110.945746887887	171.478132207286	228.786419647472	124.395842012291	201.634697287055	136.87046901893	142.999350112127	160.587854774556
LITCHI010306	601.877829952569	478.574340194053	511.160819557015	557.660267788558	378.037359766134	665.335152964271	487.230338138135	493.537974812994	461.367527690719	596.510103783992	662.259401583111	585.673352707205
LITCHI010307	381.977778543406	403.314665728052	412.551055154284	417.024403407556	473.573975141815	491.284848773875	432.152126000781	472.29966032309	419.217901704159	416.739935520323	363.076364114477	329.57246012556
LITCHI010308	71.8398574324755	153.413951796077	69.4293239162088	39.0655178836118	24.6546104195305	38.5825797466394	67.7885687844362	47.5333705250219	35.3145515022525	10.2142141058903	39.5530117331414	18.8926887970066
LITCHI010311	185.73231433762	192.008656650436	207.281749662884	143.565778222273	88.345687336651	135.467724443756	78.3805326570043	143.611459884109	117.335445313936	122.570569270683	94.3187202867218	70.3227860777469
LITCHI010312	35380.2536896718	27590.38963276	35834.5871395354	33321.9101167738	41299.554279016	22796.3028956366	17737.3027010026	20144.0356195189	25004.9808217562	23771.5404886384	26007.6264842225	23408.0414194912
LITCHI010313	464.330785844049	560.588088009566	412.551055154284	382.842075259395	161.282243161095	606.175197352757	513.710247819555	449.038649215101	931.84848802718	889.658048623043	1305.24938719367	1342.43049840953
LITCHI010315	2397.87426576446	2609.00204815467	2450.15077878215	2700.40392370466	2041.1962876503	2465.85554114078	2536.77534748007	2465.66717744688	2391.13689042671	3582.12488693572	2881.28477779115	3133.03755883693
LITCHI010316	80.6008156559482	118.678717427154	91.5662098025362	104.500260338662	63.6910769171205	114.890348578882	77.3213362697475	73.8284265601405	120.752982556089	130.741940555395	183.566541633297	198.37323236857
LITCHI010317	29.7872579598069	17.3676171844616	21.1306638005853	18.5561209947156	31.8455384585602	27.4365011531658	40.249462715759	41.4652806707638	23.9227606950743	55.1567561718075	34.4821127929951	26.2398455513981
LITCHI010318	1378.97482437459	1120.21130839777	1571.71889792925	1391.70907460367	1035.49363762028	1304.94858609745	1494.52610241937	1407.79684618788	1770.2842914355	1479.01820253291	1633.84363851515	1634.21758094107
LITCHI010319	113.892456905144	112.889511699	143.889758261128	162.121899216989	184.909578146479	140.612068409975	126.044370083561	199.235616881475	160.624250381213	230.84123879312	199.793418241765	133.298415401102
LITCHI010322	1393.86845335449	1636.41548582483	1511.34557278472	1602.66287117517	1805.95021323061	1650.47702249513	1632.22163276275	1494.77280076558	1451.31414883451	1513.74653049294	1597.33316614609	1531.35738637959
LITCHI010324	7.0087665787781	16.4027495631026	17.1057754576167	3.90655178836118	6.16365260488263	3.42956264414573	4.23678554902726	3.03404492712906	1.13917908071782	14.2998997482464	4.05671915211707	11.5455320426152
LITCHI010325	316.270591867362	449.628311553283	271.679963150382	227.556641672039	149.982213385477	219.492009225326	221.372044936674	189.122133791045	228.974995224283	293.147944839051	488.834657830106	475.466001391333
LITCHI010326	17.5219164469453	37.6298372330001	29.1804404865225	44.9253455661535	261.955235707512	31.723454458348	42.3678554902726	51.578763761194	27.3402979372278	45.9639634765062	21.2977755486146	15.7439073308389
LITCHI010328	68.3354741430865	45.3487782038719	57.3546588873029	52.7384491428759	170.527722068419	60.0173462725502	18.0063385833659	29.3291009622476	18.2268652914852	30.6426423176708	37.5246521570829	28.3390331955099
LITCHI010329	876.095822347263	791.191449514361	920.693208454073	781.310357672236	701.629121522472	875.395864918197	940.566391884052	1133.72145443723	1025.26117264604	971.371761470165	717.025110136691	735.765269261202
LITCHI010330	43.8047911173631	17.3676171844616	53.3297705443343	32.2290522539797	49.309220839061	36.0104077635301	64.6109796226657	66.7489883968393	47.8455213901486	50.0496491188623	56.7940681296389	44.0829405263488
LITCHI010331	30.6633537821542	17.3676171844616	56.3484368015608	41.0187937777924	59.5819751805321	50.5860490011495	25.4207132941636	42.4766289798068	38.732088744406	54.1353347612184	58.8224277056974	24.1406579072862
