gene_id	maximum_cooks_distance
LITCHI021267	0.0150564526264758
LITCHI021269	0.10313452359716
LITCHI021270	0.166341805693509
LITCHI021272	0.160991348546643
LITCHI021273	0.0917197871246631
LITCHI021274	0.457636855523319
LITCHI021275	0.0332804934125512
LITCHI021276	0.304367153478795
LITCHI021277	0.902738986750124
LITCHI021278	0.172790421120294
LITCHI021279	0.231047293866174
LITCHI021282	0.207026026415433
LITCHI021285	0.269412795533966
LITCHI021286	0.643325821754484
LITCHI021287	0.306549264979951
LITCHI021288	1.35961974465735
LITCHI021289	0.30271575974931
LITCHI021290	0.136484725727994
LITCHI021292	0.262304672087378
LITCHI021293	0.13532639198793
LITCHI021294	0.169202288635386
LITCHI021295	0.200019247431092
LITCHI021296	0.0344913871641012
LITCHI021297	0.0200899357589218
LITCHI021302	0.145609849802514
LITCHI021308	0.151783900045583
LITCHI021309	0.0231867015236652
LITCHI021310	0.121726858032176
LITCHI021313	0.143220104499125
LITCHI021314	0.181679828828123
LITCHI021315	0.126948586572931
LITCHI021316	0.347335763866719
LITCHI021318	1.62918257277399
LITCHI021319	0.0236555564582241
LITCHI021320	0.261903148020207
LITCHI021321	1.52490136179128
LITCHI021322	0.897018763205635
LITCHI021323	3.27533140274057
LITCHI021324	0.170944310436374
LITCHI021328	0.0266742399619611
LITCHI021329	0.12550311981045
LITCHI021330	0.257680546147195
LITCHI021331	0.970718900056379
LITCHI021332	0.112990038236981
LITCHI021333	0.167533140601336
LITCHI021335	3.26622176971581
LITCHI021336	0.625823940390697
LITCHI021337	0.267372995777505
LITCHI021338	0.362227085309355
LITCHI021339	0.303915228487994
LITCHI021340	0.132925810337217
LITCHI021341	0.191034087499852
LITCHI021342	0.0903786811616063
LITCHI021344	0.0555965816285278
LITCHI021346	0.115383021070991
LITCHI021347	0.323327438023456
LITCHI021348	0.0881063536445855
LITCHI021349	0.217608226335463
LITCHI021350	0.407073087097672
LITCHI021351	0.300210322557303
LITCHI021353	0.0800343492259557
LITCHI021354	0.123379990655785
LITCHI021355	0.343393134735869
LITCHI021356	0.211414575130772
LITCHI021357	0.1497038559549
LITCHI021358	0.0824486077587877
LITCHI021359	0.418894058341366
LITCHI021360	1.31161469315694
LITCHI021361	0.0460275088628557
LITCHI021362	0.243252604366411
LITCHI021363	0.667266447669609
LITCHI021364	2.98976119385694
LITCHI021365	0.166934030285703
LITCHI021366	0.0397798267656225
LITCHI021368	0.0617406467489116
LITCHI021369	0.203307178690414
LITCHI021370	0.0794384511775672
LITCHI021371	3.40505464002539
LITCHI021376	0.551610254012397
LITCHI021378	0.1310628820314
LITCHI021379	0.293139050703486
LITCHI021380	0.104504246318807
LITCHI021381	0.272894106898779
LITCHI021382	0.135782076866929
LITCHI021383	3.7761489087415
LITCHI021384	0.0505028864641329
LITCHI021386	0.243086921074066
LITCHI021388	0.045375127838862
LITCHI021389	0.0464168495894517
LITCHI021392	0.0885776931707943
LITCHI021393	0.0705441853232708
LITCHI021394	0.0452962032271937
LITCHI021395	0.0739402022100593
LITCHI021411	0.124696645551982
LITCHI021414	0.0290535775488881
LITCHI021415	0.358476687517576
LITCHI021416	0.479280047126814
LITCHI021417	0.141527163708451
LITCHI021418	0.547373593571531
LITCHI021419	0.0991450670850364
LITCHI021420	0.0477573037922908
LITCHI021422	0.15185371885541
LITCHI021423	0.512685638737662
LITCHI021428	0.0850405577461896
LITCHI021436	0.0892721194306736
LITCHI021437	0.498680628064444
LITCHI021438	0.0668525479163676
LITCHI021439	1.07583816300003
LITCHI021440	0.114121040225241
LITCHI021443	0.189688916945195
LITCHI021444	0.0439552794510687
LITCHI021445	0.0395282281819867
LITCHI021446	0.341249623702034
LITCHI021449	0.0475234046019814
LITCHI021452	0.178379182571288
LITCHI021453	0.101954210816111
LITCHI021454	5.07918538263272
LITCHI021455	0.136318570698913
LITCHI021456	1.1522113420805
LITCHI021457	0.443951819500242
LITCHI021459	0.894665403018782
LITCHI021460	0.415701646888109
LITCHI021461	0.923385307854805
LITCHI021462	0.189651569224203
LITCHI021463	0.333727107617395
LITCHI021464	0.138267863554966
LITCHI021466	0.263418460763545
LITCHI021467	0.0335774636952687
LITCHI021468	0.0822390001534959
LITCHI021471	0.32576797458584
LITCHI021476	0.37626415827925
LITCHI021478	0.0442758032673721
LITCHI021479	0.20339253020706
LITCHI021480	0.155574365196649
LITCHI021481	0.176256464614487
LITCHI021482	0.10396610011609
LITCHI021483	0.426835651932339
LITCHI021484	0.334055064348599
LITCHI021485	0.508150538583487
LITCHI021486	1.26756995209423
LITCHI021487	0.163920792458435
LITCHI021490	0.657718401257972
LITCHI021493	0.103827500838626
LITCHI021494	0.18190510991597
LITCHI021495	0.100379757109246
LITCHI021496	0.235507004734805
LITCHI021499	0.312088208981299
LITCHI021500	0.823114500689443
LITCHI021501	0.343242914254029
LITCHI021502	0.21901375496157
LITCHI021504	0.0974937490756336
LITCHI021505	0.582159126740394
LITCHI021506	1.11615227604295
LITCHI021507	0.0514545789375121
LITCHI021508	0.0339651767093291
LITCHI021509	0.123882271370376
LITCHI021511	0.497828576902602
LITCHI021512	0.103737622206003
LITCHI021513	0.0419643149477635
LITCHI021514	0.407212233191936
LITCHI021515	0.315334434128782
LITCHI021516	0.0262733792593176
LITCHI021517	0.403269564231304
LITCHI021518	0.0478150296497999
LITCHI021520	2.47558547026001
LITCHI021522	0.155525114477644
LITCHI021524	1.24588403186618
LITCHI021526	0.264696001725109
LITCHI021527	0.0777430211730425
LITCHI021529	0.493291278357683
LITCHI021531	0.242637883122883
LITCHI021532	0.287961958605635
LITCHI021533	0.221923578174518
LITCHI021534	0.134841471163902
LITCHI021535	0.15487417080999
LITCHI021536	0.208973529460481
LITCHI021538	0.287049517876675
LITCHI021539	0.0465166622596815
LITCHI021540	0.23548279620864
LITCHI021541	0.31238844639992
LITCHI021542	0.157123058789783
LITCHI021543	0.232851384964489
LITCHI021544	0.147920193727991
LITCHI021546	0.27300170842052
LITCHI021547	0.0910629523172988
LITCHI021548	0.109840657380284
LITCHI021549	1.94121318602859
LITCHI021561	0.409624019101151
LITCHI021563	0.0306238366846247
LITCHI021564	0.0331612791791011
LITCHI021569	0.0296748607818738
LITCHI021572	1.62056956233094
LITCHI021574	0.116420133011598
LITCHI021575	0.189553073712729
LITCHI021577	0.181010599128904
LITCHI021578	1.43260246836584
LITCHI021583	0.283095648055106
LITCHI021584	0.195498143298475
LITCHI021586	0.0434709530591087
LITCHI021587	0.379165082042303
LITCHI021588	0.346530895747686
LITCHI021589	0.31613816412785
LITCHI021590	0.77093171648576
LITCHI021591	0.150181940987149
LITCHI021592	0.669340845429009
LITCHI021593	0.179462321904105
LITCHI021595	0.240867310484554
LITCHI021597	0.748699961367362
LITCHI021598	0.254320797863144
LITCHI021601	0.155669783409931
LITCHI021602	0.209076716741086
LITCHI021603	0.917489341968871
LITCHI021605	0.230164765409724
LITCHI021612	0.60381774704301
LITCHI021614	0.827014877849397
LITCHI021615	0.274002823438999
LITCHI021616	0.0719218241283947
LITCHI021617	0.146387471359729
LITCHI021618	0.142570443553624
LITCHI021619	0.398593740479602
LITCHI021620	0.515433895034788
LITCHI021621	0.121282915237229
LITCHI021622	0.273133664216378
LITCHI021623	0.3490091216482
LITCHI021624	0.29492946616138
LITCHI021625	0.180977735941294
LITCHI021626	0.311744155873094
LITCHI021627	1.36157055912638
LITCHI021628	0.165953149861448
LITCHI021629	0.431655948112612
LITCHI021630	0.0814646331370552
LITCHI021631	0.0473818540230063
LITCHI021632	0.389377174078858
LITCHI021633	0.163488387411695
LITCHI021634	0.343046943873104
LITCHI021635	0.201218970358422
LITCHI021636	0.391948930127236
LITCHI021637	0.103523257853615
LITCHI021638	0.131937751027435
LITCHI021639	0.150307327935526
LITCHI021640	0.296400884850299
LITCHI021641	0.156295435966437
LITCHI021642	0.0813065570202425
LITCHI021645	0.0907883308963291
LITCHI021646	0.042761577434469
LITCHI021647	0.990223793590349
LITCHI021649	0.217408550322643
LITCHI021650	0.0967114394421073
LITCHI021651	1.36762969556902
LITCHI021652	0.0717260640366002
LITCHI021653	0.30309767585489
LITCHI021654	0.160262892956625
LITCHI023613	0.462257032887055
LITCHI023616	0.11460510014643
LITCHI023620	0.143102831544244
LITCHI023621	0.115380678420031
LITCHI023624	0.789109476025755
LITCHI023626	0.146066265536187
LITCHI023627	0.114952619642117
LITCHI023629	2.59181372531362
LITCHI023631	0.16933491369881
LITCHI023633	0.267938603205548
LITCHI023634	0.254376962236296
LITCHI023635	0.378845165089595
LITCHI023636	1.20656230969083
LITCHI023638	1.59202237627607
LITCHI023642	0.12833537787845
LITCHI023643	0.0488529736854021
LITCHI023647	0.263990125969645
LITCHI023648	0.159845642193822
LITCHI023649	0.0533080379801811
LITCHI023650	1.21547708246082
LITCHI023651	0.065783156175865
LITCHI023663	0.60514225056878
LITCHI023670	0.563710045647821
LITCHI023673	0.420963221288328
LITCHI023674	0.389546295026687
LITCHI023676	1.82724430698141
LITCHI023677	0.272066664576729
LITCHI023678	0.240496873854356
LITCHI023680	1.8883154958689
LITCHI023683	3.48470299093004
LITCHI023684	3.74078376994646
LITCHI023694	0.243313018246799
LITCHI023695	0.174974037309214
LITCHI023696	0.650929702081639
LITCHI023697	0.200973438224804
LITCHI023698	0.189303416030139
LITCHI023700	0.0696428380766094
LITCHI023702	0.122006964855685
LITCHI023703	0.56679536251654
LITCHI023704	0.291501878920204
LITCHI023705	0.241968151076579
LITCHI023707	0.0250602829956189
LITCHI023708	0.349256953332388
LITCHI023709	0.0418149374774542
LITCHI023710	0.0867998796014233
LITCHI023711	0.300332041021895
LITCHI023712	0.413164053310664
LITCHI023713	0.822753671123497
LITCHI023714	0.173113631120644
LITCHI023715	0.523072897425172
LITCHI023717	0.205010416370966
LITCHI023719	0.352808743820567
LITCHI023721	0.214471963537882
LITCHI023722	0.124269872698261
LITCHI023723	0.446074553330296
LITCHI023724	0.442608162929733
LITCHI023727	0.126946694456274
LITCHI023728	0.0330784568962102
LITCHI023729	0.235290642567638
LITCHI023730	0.164254530172075
LITCHI023731	0.197654210402484
LITCHI023732	0.29340820618356
LITCHI023736	0.131735408980821
LITCHI023737	0.087363388489611
LITCHI023738	0.164056226501123
LITCHI023740	0.101853063214871
LITCHI023741	0.0528420218686421
LITCHI023742	0.182381803633338
LITCHI023743	0.0179048643048337
LITCHI023746	0.0624318771075244
LITCHI023749	0.288159177390166
LITCHI023758	0.117073802088949
LITCHI023759	0.0890235711992046
LITCHI023760	0.127714230746887
LITCHI023761	0.0491651303458784
LITCHI023764	0.231707912379036
LITCHI023765	0.21725396306226
LITCHI023766	0.238409054839986
LITCHI023767	0.0935520382434779
LITCHI023768	0.127932207474781
LITCHI023769	0.262129116809518
LITCHI023770	0.704230008721662
LITCHI023774	0.213701852602861
LITCHI023776	1.12662984458639
LITCHI023777	1.82852985228789
LITCHI023778	0.223693031175504
LITCHI023779	0.425265339323699
LITCHI023780	0.402537342304212
LITCHI023781	1.20419229531002
LITCHI023782	0.307426982313317
LITCHI023783	0.47513572522457
LITCHI023784	0.740356037591638
LITCHI023789	0.996023268348914
LITCHI023790	0.187346947433174
LITCHI023791	0.246623755486531
LITCHI023795	0.0985687683592858
LITCHI023796	0.10874345275735
LITCHI023797	1.19157900644885
LITCHI023798	0.333248013970714
LITCHI023799	0.0444328067313388
LITCHI023800	0.431566922573771
LITCHI023802	0.0627556921899888
LITCHI023806	0.197596169465127
LITCHI023807	0.126295762343939
LITCHI023809	0.217263759664653
LITCHI023810	0.274230789772576
LITCHI023811	0.0545173641402389
LITCHI023812	0.0453518217941521
LITCHI023820	1.29405183342601
LITCHI023821	0.0978779651339031
LITCHI023822	0.131913379248379
LITCHI023823	0.324751181360093
LITCHI023824	0.103714592295855
LITCHI023825	0.308472975431803
LITCHI023826	0.0542596865677337
LITCHI023827	0.28284646339721
LITCHI023828	0.0743667614490006
LITCHI023829	0.110125165334163
LITCHI023830	0.277421873416897
LITCHI023831	0.0757894908174702
LITCHI023832	0.036820823210795
LITCHI023833	0.109142017164662
LITCHI023834	0.0523741418229131
LITCHI023835	0.161474918055182
LITCHI023836	0.543529534012456
LITCHI023837	0.779032933247915
LITCHI023838	0.310835886860987
LITCHI023839	0.059907671641334
LITCHI023840	0.086383008629071
LITCHI023841	0.0916059135965651
LITCHI023842	0.0273858423968293
LITCHI023843	0.235367021322537
LITCHI023844	10.4284195725223
LITCHI023845	0.0552885550767973
LITCHI023846	0.0616984643503491
LITCHI023847	0.276523643953015
LITCHI023848	0.159447912338955
LITCHI023849	0.574879838655363
LITCHI023851	0.249990625846755
LITCHI023852	0.350907049035852
LITCHI023855	0.888156562887473
LITCHI023857	0.161235357216933
LITCHI023858	0.10684409067216
LITCHI023859	1.01083970273004
LITCHI023860	0.0361491674442794
LITCHI023861	0.0817934522299952
LITCHI023862	0.0830269095044275
LITCHI023863	0.222792857201824
LITCHI023864	0.116060177871572
LITCHI023865	0.216107778815272
LITCHI023866	0.0985233123092095
LITCHI023867	0.104489000606828
LITCHI023868	0.485761543775798
LITCHI023869	0.135469738587651
LITCHI023870	0.236158071240236
LITCHI023871	0.0457198413797782
LITCHI023872	0.161107779607443
LITCHI023873	0.0938865917509549
LITCHI023874	0.299756685031049
LITCHI023875	0.287133774765053
LITCHI023876	0.363184936852063
LITCHI023877	0.373831073236394
LITCHI023878	0.137961510002637
LITCHI023879	0.266784302869414
LITCHI023880	0.104266807394982
LITCHI023881	0.276689717881216
LITCHI023882	0.389219967752678
LITCHI023883	0.0681290006034391
LITCHI023886	0.410439980662225
LITCHI023891	0.100299258744134
LITCHI023892	0.365082831105536
LITCHI023895	0.253786639303739
LITCHI023896	2.12115366940591
LITCHI023899	0.0426206239283263
LITCHI023900	0.0310069555296525
LITCHI023903	0.218556883133941
LITCHI023904	0.530879244443584
LITCHI023905	0.179461189234998
LITCHI023906	0.182799164743524
LITCHI023907	0.0855189257037764
LITCHI023910	0.333950389148316
LITCHI023912	0.537503375200549
LITCHI023913	0.290345573179545
LITCHI023915	0.243959768559545
LITCHI023916	0.172977292874418
LITCHI023917	0.857675854984737
LITCHI023919	0.243341184227832
LITCHI023921	0.0936926166324981
LITCHI023922	6.97430952032117
LITCHI023923	0.110618488416317
LITCHI023924	0.209912207321187
LITCHI023925	0.0877805449836002
LITCHI023926	0.0802871078348709
LITCHI023928	0.431395512061806
LITCHI023929	0.0610259853094499
LITCHI023932	0.0570538886179457
LITCHI023935	0.299516703534293
LITCHI023936	0.100241007649002
LITCHI023937	0.0689328647789377
LITCHI023938	0.376093550171898
LITCHI023939	0.227110113006465
LITCHI023940	0.366837363859389
LITCHI023941	0.211945595904552
LITCHI023943	0.161580106269903
LITCHI023944	0.747848353566868
LITCHI023945	1.08120691856692
LITCHI023946	0.248680439243345
LITCHI023947	0.0495046652148748
LITCHI023948	0.117213056791665
LITCHI023949	0.053666633212318
LITCHI023952	0.342796196317189
LITCHI023955	0.561822595692852
LITCHI023956	0.225400825722826
LITCHI023958	0.225104778552811
LITCHI023959	0.935248117276195
LITCHI023960	0.0288248153948977
LITCHI023965	0.16681733063062
LITCHI023974	0.0497173559122439
LITCHI023975	0.472161981334622
LITCHI023976	0.103824665843886
LITCHI023977	0.0737972547725051
LITCHI023978	0.0832869165326848
LITCHI023979	1.43713234487996
LITCHI023980	0.230422104371217
LITCHI023981	0.241565259673274
LITCHI023982	0.0661244706163827
LITCHI023983	0.177186614048125
LITCHI023984	0.404976733495202
LITCHI023985	0.440194425702977
LITCHI023987	0.379552965738968
LITCHI024004	0.121176159691721
LITCHI024005	0.463037494775942
LITCHI024008	0.0878864164258756
LITCHI024009	0.365995653365864
LITCHI024010	0.397958924632088
LITCHI024013	0.131511900246024
LITCHI024017	0.433310927188961
LITCHI024018	0.279823363016915
LITCHI024029	0.592800041671621
LITCHI024030	0.235584546619816
LITCHI024032	0.477204449671414
LITCHI024045	0.149642631286539
LITCHI024048	0.216094993013263
LITCHI024049	0.078207865402891
LITCHI024050	0.24505210323321
LITCHI024051	0.516552099190559
LITCHI024052	1.24022437573797
LITCHI024053	0.172620589541771
LITCHI024054	0.816580736629524
LITCHI024055	0.432931646198607
LITCHI024057	0.57179599564908
LITCHI024062	2.2656634031359
LITCHI024063	0.205625073791883
LITCHI024065	0.618548133103071
LITCHI024066	0.655157191245687
LITCHI024067	1.08084321804852
LITCHI024068	0.254142566103965
LITCHI024069	1.31896038623391
LITCHI024070	0.953097038403642
LITCHI024071	1.75092715601921
LITCHI024072	2.68254532194507
LITCHI024074	0.199468835134284
LITCHI024075	0.224485234127626
LITCHI024079	0.0654958255573404
LITCHI024080	0.624204000140244
LITCHI024081	0.0403138040749411
LITCHI024082	0.736151232667449
LITCHI024083	0.174905546135486
LITCHI024084	0.321980791768777
LITCHI024085	0.305993567438872
LITCHI024086	0.240624363305911
LITCHI024089	0.170955023250641
LITCHI024090	1.06991100300506
LITCHI024091	0.349802923522571
LITCHI024093	0.077676306293659
LITCHI024094	0.337200235616679
LITCHI024097	0.477456516785253
LITCHI024098	0.431261299517423
LITCHI024099	0.35975580356671
LITCHI024100	0.165357162029986
LITCHI024101	0.0848445106305074
LITCHI024102	0.304693568271984
LITCHI024107	0.340983915729299
LITCHI024108	0.360256139791936
LITCHI024109	0.311608791815925
LITCHI024110	0.664801747301902
LITCHI024111	0.0962709740240965
LITCHI024112	0.0969455425601955
LITCHI024113	0.353844241755562
LITCHI024115	0.115008441071629
LITCHI024116	0.478680039671574
LITCHI024118	0.738264960072135
LITCHI024121	1.24092222799184
LITCHI024122	1.3944810587622
LITCHI024130	0.298690196252551
LITCHI024131	0.382117712529515
LITCHI024132	1.81391715843732
LITCHI024133	0.446107166443384
LITCHI024135	0.217703598239223
LITCHI024136	0.344648335224909
LITCHI024137	0.0863049780346493
LITCHI024141	0.051490187457032
LITCHI024142	0.156831242895041
LITCHI024145	0.374147134090322
LITCHI024146	0.11420039142084
LITCHI024147	0.849796355113654
LITCHI024148	0.263191875036724
LITCHI024149	0.185614616987652
LITCHI024155	0.433655841710012
LITCHI024162	0.0732248506447451
LITCHI024163	0.278862952040465
LITCHI024164	0.234003166721447
LITCHI024165	0.236883260900627
LITCHI024166	0.178247709489728
LITCHI024167	1.62288149854758
LITCHI024172	0.448724707583393
LITCHI024175	0.111084559576589
LITCHI024177	0.982092111909969
LITCHI024181	0.0765445536448189
LITCHI024182	0.796370987861232
LITCHI024186	0.253190411128486
LITCHI024187	3.58421010094327
LITCHI024188	0.110985244419139
LITCHI024189	0.237100610024938
LITCHI024192	0.234708512372794
LITCHI024193	0.131545897912481
LITCHI024194	0.678534852370774
LITCHI024195	0.212908201409878
LITCHI024196	0.0889779193969863
LITCHI024198	0.283205039155796
LITCHI024199	0.261482917436347
LITCHI024200	0.045471104931648
LITCHI024201	0.474800379589326
LITCHI024203	0.103399872271144
LITCHI024205	0.0858036803005164
LITCHI024206	0.412863007962668
LITCHI024209	0.533756579455275
