gene_id	baseMean	lrt_model_log2fc	lrt_lfc_se	stat	lrt_p	lrt_q
LITCHI018260	81.925464106096	0.732448720039997	0.322637710835531	5.15219501108238	0.0232170067097423	0.245402408116224
LITCHI018261	5.60462286129144	1.90305192773234	1.48503367022083	1.6420372152725	0.200046183114845	0.577307514198301
LITCHI018262	353.377895167434	0.0435954064225369	0.199173887126197	0.0479122228826157	0.826736820492831	0.948900017189594
LITCHI018263	42.7444857283841	-0.0549964715595934	0.525552302795474	0.0109468052121855	0.916671804237426	0.975581692681093
LITCHI018264	472.838505446348	-1.57708802497654	0.577691721659187	7.36866727079979	0.00663701046316697	0.145090869893288
LITCHI018265	504.996333108106	-1.54427255096632	0.625510169320947	6.0284411321874	0.0140771600648792	0.200241680659528
LITCHI018266	94.0559151136896	0.382181474030125	0.342803911590583	1.24295268394086	0.264902757533039	0.645710446781491
LITCHI018267	1841.08730594823	-0.0836452914706791	0.137204852884704	0.371661803826072	0.542099833250015	0.829553101247072
LITCHI018269	4120.63156204114	0.331671701606991	0.157512364950799	4.43162046260906	0.0352789983365553	0.2932969309223
LITCHI018271	606.997252224594	0.0349813945634656	0.226522100730658	0.0238417254961121	0.877288314209926	0.964022652357846
LITCHI018272	237.787255303152	-0.341569528818132	0.366076366711407	0.869916730300957	0.35097836224062	0.710126292082151
LITCHI018274	45.5679795511821	-1.00164325617056	0.588701619071181	2.88608956638232	0.0893475473406851	0.424057373209573
LITCHI018275	291.039818561388	-0.327321425841646	0.229923968241195	2.02651344764372	0.154574861188779	0.521462209544727
LITCHI018276	15.9163073530305	-0.107758156495896	0.725002473531373	0.0220478563443152	0.881959860585993	0.9653132993493
LITCHI018277	320.915030467585	0.283647491004908	0.315495106708193	0.807875845078598	0.36874900385628	0.7215783818039
LITCHI018278	84.4331830754885	0.498196002949888	0.454072571007855	1.20331681201674	0.272659760830558	0.652216637882914
LITCHI018279	1422.52878960377	0.198646874310797	0.211533114091899	0.881775918839054	0.347715730567207	0.707811082837339
LITCHI018280	1190.50812043617	-0.295052607471745	0.180265144366174	2.67775510329037	0.101759085401057	0.444054177653399
LITCHI018281	17.9450328722988	0.921073114886191	0.900228244300139	1.04349279160485	0.307010530093103	0.678003379632071
LITCHI018283	176.199009760466	-0.147280906675971	0.301416550572247	0.238638158810787	0.625191442959982	0.868297570115125
LITCHI018284	508.058541366238	0.431367828522935	0.534910710645607	0.649686744310031	0.42022469888735	0.758800489059757
LITCHI018285	1050.87027832625	-0.232189125413754	0.254264723525417	0.833799213422594	0.361176242423379	0.716566884391655
LITCHI018286	3882.89129923668	-0.0432794488239125	0.158361381234684	0.074696197225478	0.784617964724099	0.935748710010069
LITCHI018287	815.966129745083	-0.0555764272172158	0.278375641243433	0.0398617273329194	0.841751177104112	0.95414767178651
LITCHI018289	2209.29661633777	-0.18142851900836	0.336550446551001	0.290575001081493	0.589852291518682	0.852852969386349
LITCHI018290	134.29858816478	-1.08651499110146	0.610416456824388	3.15502100475671	0.075693717258548	0.39685499622504
LITCHI018292	94.5751520181245	0.53986350597127	0.482871899745958	1.24882181819999	0.263777622966624	0.644204455989199
LITCHI018293	198.014524320222	-0.207599050813153	0.374022389616845	0.308164095653666	0.578808960657983	0.847463946003576
LITCHI018294	177.36934129574	-0.639469260300308	0.409606436065845	2.43430066852667	0.118706824368551	0.470287127788537
LITCHI018295	916.302732284556	0.082188809280313	0.333648488667572	0.0606761243080314	0.80543047236732	0.94244767933461
LITCHI018300	43.4836753662215	-0.062189073487196	0.511638730863169	0.014761629131101	0.903297038341846	0.971301792609599
LITCHI018303	29.5588234302204	-1.14989856537106	0.587615428584181	3.83096331859466	0.0503140076645523	0.336797541619512
LITCHI018305	951.63665130456	-0.90884887197919	0.430733790081157	4.43472853143501	0.035214819514831	0.293168670776636
LITCHI018306	26.555582466413	-0.549660571164921	0.783157399989787	0.492014900353695	0.48302987770434	0.795828695990863
LITCHI018307	1470.06486984637	0.000511023238161335	0.129761848249884	1.550980229581e-05	0.996857740341717	0.998756078254824
LITCHI018308	958.249387919849	-0.640629984248202	0.216973463896867	8.70227306516304	0.00317813492801841	0.104344481752143
LITCHI018309	207.172787253331	-0.968358072646313	0.220850326934873	19.2298759110389	1.15885520327901e-05	0.00352092803558754
LITCHI018310	3314.81050832438	-0.646538484122259	0.602923904599356	1.14757017753433	0.284058374757956	0.660732210602018
LITCHI018311	1639.34481250714	-2.13220602652058	1.01314306365654	4.33358079112662	0.03736755589102	0.30005762397162
LITCHI018312	1033.36552229713	-0.175139231966587	0.239526034386963	0.534648663356734	0.464658994976772	0.785393285397464
LITCHI018314	6.46168055508253	-3.06871564769351	1.89895158232746	2.64465827132511	0.103898496659847	0.446771151103263
LITCHI018315	661.992415631621	-0.689920727254117	0.516084338245222	1.7834409578565	0.18172736368987	0.554405391992641
LITCHI018316	650.528086349994	0.183489182034903	0.363946204772241	0.254105351089322	0.614199093539002	0.863127944920567
LITCHI018319	328.762735280982	-0.557797602679185	0.269575938156432	4.27687666258075	0.0386342791629659	0.30464053460011
LITCHI018320	28.5989865411937	2.23422423322011	0.862295882900925	7.31889583336651	0.00682333212720932	0.147421881348428
LITCHI018322	47.9121738453056	-1.4094635639501	0.741214999973225	3.63107949023528	0.0567100221078969	0.353949864047474
LITCHI018323	1293.05418861635	-0.337670930586681	0.478867676641483	0.49700890284484	0.480817340895708	0.794889746107553
LITCHI018324	37.9423854973333	-0.428731897190259	0.547250903129915	0.615193665818396	0.432838977801912	0.766046593552214
LITCHI018325	501.244199973089	0.225707269073319	0.163943290251964	1.89564175549151	0.168566957586593	0.538779339940468
LITCHI018326	26.4187907310722	0.60898387091665	0.594713303986074	1.04680159271994	0.306244860410129	0.677633138168991
LITCHI018327	463.150030637771	0.188379591499447	0.268638171317223	0.491755106070741	0.483145434741634	0.795829138377897
LITCHI018328	8.61547047526337	-2.51034421805903	1.53289955196109	2.85807345814037	0.0909163280143431	0.426106039916558
LITCHI018329	206.701858417187	0.249800951214911	0.317822391943111	0.618076116927767	0.431763112604973	0.765187178691551
LITCHI018330	70.0276065478268	0.0847092476836344	0.399811778994589	0.0448457349631468	0.832287944087907	0.950947384074003
LITCHI018331	740.385652696033	-0.00259990591832943	0.136538280650952	0.000362562021251733	0.984808349036955	0.995508335777895
LITCHI018332	1622.60365439195	-0.110027434586249	0.149928884008145	0.538506483924522	0.463052347813718	0.785282827772348
LITCHI018333	2599.65421896262	0.683079388021629	0.294286916130566	5.37583204808379	0.0204176001754387	0.23367877304968
LITCHI018335	706.576568158986	0.274571098746774	0.158045399302842	3.01771376304009	0.0823594970435518	0.410320374074267
LITCHI018338	8.81848847588845	0.379863303473491	1.40754334210697	0.0727177758899273	0.787420038289111	0.93631336051905
LITCHI018339	1932.18852806284	0.0956579431688104	0.282194482120885	0.114901160228413	0.734631775318211	0.915327945074544
LITCHI018340	208.167155008662	0.772826095885582	0.354973283022411	4.73274334187536	0.0295936471957081	0.27246613149647
LITCHI018341	483.571067865626	2.06518291932427	0.70675774618428	8.36843035426134	0.00381795243961659	0.111386091595174
LITCHI018342	1392.64821727576	-0.219321037217771	0.526876540828297	0.173240618007014	0.677247681607529	0.893605892743844
LITCHI018344	121.291520012839	-0.177652979184155	0.310927797977406	0.326684381555168	0.567617997710976	0.842630838582945
LITCHI018347	112.358836143856	-1.06091760438776	0.538942662298794	3.85677109300681	0.0495455915460641	0.335118877519234
LITCHI018348	8.63646213478431	-0.0591967606023591	1.68914138563059	0.00122525727080358	0.972076810361224	0.992163993760171
LITCHI018352	14.9476915634443	0.628260147607732	1.17332700423785	0.28626814660899	0.592621974963009	0.854101267651623
LITCHI018353	8435.27261906418	-0.170443746428608	0.311287151982794	0.299762542718526	0.584031323447275	0.849972545961894
LITCHI018354	14.0358662146114	1.73440852141462	1.81459794386875	1.2313788800082	0.267139046257979	0.64711857289243
LITCHI018357	36.7533059587087	-0.815524724735874	0.578549825859562	1.99263586996523	0.158065548655485	0.526034222357565
LITCHI018358	9.88649586986751	2.86467678270021	1.57304615793855	3.62256859984268	0.0570008041408207	0.35473472035167
LITCHI018359	12115.7592526213	1.81373727974697	1.2742414802078	1.9935602711345	0.15796911902972	0.526034222357565
LITCHI018361	101.41231328212	-0.838894735791981	0.571264578447232	2.14893901748012	0.142668449715913	0.506331083176844
LITCHI018362	1108.29378128552	0.090695680213028	0.152660799358229	0.352910968976488	0.552469908681093	0.835612359798682
LITCHI018367	2663.91554440197	3.39756181803761	1.61617433710911	4.18604093315886	0.0407581755991786	0.311100233385989
LITCHI018369	627.136067839052	-0.397541778565476	0.314379891200166	1.59778232184084	0.206217771391333	0.584665286597363
LITCHI018371	2166.31108901926	-0.133150478135896	0.22901802552069	0.338004606154385	0.560983271715758	0.839347846648379
LITCHI018373	331.879422565772	-0.464529873713689	0.186858796338132	6.17958712963329	0.012923242853123	0.194227288288773
LITCHI018374	1898.03949944599	-2.40642090788164	1.54026759428283	2.37362232277795	0.12340041922774	0.477767785234437
LITCHI018375	789.531564433442	-0.042346230432056	0.360048339331355	0.0138298414326812	0.906384330601404	0.971979211188759
LITCHI018382	71.1033852857676	1.08973064497899	0.68715524708491	2.50438835017528	0.113529555409094	0.461065623418928
LITCHI018383	1949.22756887427	0.0163890139987974	0.204407070826156	0.00642781116809488	0.936099161749626	0.981010276964677
LITCHI018384	1029.95610815278	-1.55878636749034	0.347588275853953	19.8888994853395	8.20755103039284e-06	0.00270755014767508
LITCHI018385	979.211240389455	-0.220048130608408	0.209444548523294	1.10350705592344	0.293497738396531	0.667570888188155
LITCHI018386	9146.97006046841	0.0315010500950333	0.34322272638108	0.00842363984392591	0.926872525429906	0.978133280816232
LITCHI018387	3006.76096112239	0.217365877402152	0.352111196617527	0.380981610488306	0.537078362709543	0.827797143538924
LITCHI018388	329.392552680872	0.329671092052263	0.315283162874755	1.09243467567021	0.29593239239835	0.670373116285182
LITCHI018389	369.762890103638	-0.585170891057463	0.221724028143311	6.96149061482514	0.00832826199144029	0.162920577890902
LITCHI018390	180.184322942054	0.388128086128136	0.381770416545749	1.03336489345214	0.309369659209853	0.679637599494908
LITCHI018392	79.7670085220075	-0.118479741687108	0.452146432712203	0.0685294230213316	0.793490095187126	0.937387947056286
LITCHI018393	1076.73957984661	0.137767652893226	0.245566394300886	0.314735171654036	0.574788926840045	0.845763956292446
LITCHI018394	303.947717568311	-0.555309925053343	0.342886805771504	2.61987771530019	0.105532573295864	0.45061064728548
LITCHI018395	48.7916839659571	-1.43460140528992	0.700384406077389	4.170478692489	0.0411341763310725	0.311745013667986
LITCHI018396	263.944040947392	0.383321298784754	0.19414744357343	3.89709361992266	0.0483697165707667	0.3320839909958
LITCHI018397	40.874848022978	1.05366480858857	0.463006213696053	5.18166284353866	0.0228264684888567	0.243846777202973
LITCHI018398	9.46863641118809	-0.670536460222255	1.95295005633499	0.253202263472154	0.614829236720005	0.86330353660412
LITCHI018405	2276.37736288656	-0.487067973587964	0.46002375619764	1.11975371325437	0.289971492023656	0.665332633946179
LITCHI018406	412.455463731915	-0.161509627582858	0.265501262660603	0.369928156942393	0.543043431360618	0.830474205490147
LITCHI018407	977.790137732202	-0.0820256251037944	0.136955668213831	0.358690182601009	0.549234575897443	0.834078692355102
LITCHI018409	134.320415812562	-0.413794539200002	0.511229551636136	0.654772994098181	0.418411360758787	0.757048565227909
LITCHI018412	2821.90233994604	0.657150636421007	0.420185768118168	2.44070277224759	0.118223249230954	0.469153281897122
LITCHI018413	491.33578099674	0.0875613518568274	0.2128844646713	0.169115862979467	0.680898766420837	0.894539322549366
LITCHI018414	77.5510222227542	-0.0935406410100562	0.55682819211068	0.0282387890820388	0.866548656871517	0.960662133482607
LITCHI018416	179.035626498948	0.512984350862701	0.829403676910816	0.381587162357135	0.536755035617717	0.827495573423176
LITCHI018417	24.5266184810902	-0.0118922956814498	0.622350569168573	0.000365853689601181	0.98473955140257	0.995508335777895
LITCHI018418	213.390488754438	-0.186570768749705	0.231977119413654	0.646993993297556	0.421189459973171	0.759352069054577
LITCHI018419	657.193711083223	-0.141813234676131	0.196909480478098	0.518513565511569	0.471476442254546	0.788633068356099
LITCHI018420	3370.64815280723	0.0403872855830959	0.195759965390701	0.0425641567060211	0.83654812292985	0.952047187777767
LITCHI018421	256.112456558111	-0.860539392080497	0.355471685751819	5.84318763787334	0.0156374717968995	0.208410307807203
LITCHI018422	41.5206847228907	0.695917131366011	0.545824080043343	1.62510529443711	0.202381393996622	0.580168630187285
LITCHI018423	28.1415586178811	0.212612306984375	0.576106283167235	0.136750576182294	0.711532990049755	0.906620411643378
LITCHI018424	77.8952816204177	-0.974368330385026	0.492237517814624	3.91043375749241	0.0479872103736529	0.330626481638465
LITCHI018425	80.4551915631901	-0.744881387745802	0.467805904563513	2.53178040042729	0.111574261316027	0.458293517382796
LITCHI018426	112.027113552255	-0.186846153675176	0.341748219542334	0.298820887550818	0.584622564262833	0.850280405227274
LITCHI018427	976.947340462432	-0.109016869620601	0.220270744121472	0.244929472716564	0.620668241114453	0.866022814901732
LITCHI018428	18.3481487333633	-0.0775541294566461	0.856844123361126	0.00817730132924055	0.927946763707957	0.978627010538086
LITCHI018429	1173.7181548222	0.387955805496314	0.180228355418631	4.63049017059424	0.0314085891572355	0.278368284486073
LITCHI018430	358.424430149815	0.564569287431859	0.292019717949293	3.7336582957617	0.053326478331685	0.34610593162871
LITCHI018432	8.1237217103339	-2.21871590906395	1.34276398950841	2.77768550561261	0.0955862121010028	0.434777519135438
LITCHI018435	1531.89156646066	-0.137174139296019	0.467583209043596	0.0860502514321411	0.769259812362089	0.928680514768786
LITCHI018436	182.92856692065	-0.221004023351904	0.261573479535161	0.71369450055704	0.39822004886029	0.743588747182921
LITCHI018437	71.784618999409	0.311772658603002	0.306004223499921	1.03858986393892	0.308149659158385	0.678998793169909
LITCHI018439	5321.58470198339	-0.280529455286833	0.248483157784567	1.2741265902248	0.258993959537679	0.639103749138345
LITCHI018440	258.951377994199	0.258263818873185	0.230268895222233	1.2572419719551	0.262173794005212	0.642940847542762
LITCHI018441	1487.66197267812	-0.156469726022772	0.198349951033819	0.622304733239275	0.430192119962668	0.763586104306169
LITCHI018442	62.6111037637044	0.752747198690322	0.451233597147815	2.7816010037601	0.0953528067326537	0.434544619465652
LITCHI018443	1145.51532320624	0.371277600544044	0.308929777935692	1.44361512588	0.229555229244912	0.607968051303093
LITCHI018445	1073.63720349911	-0.368288652192247	0.164814659026289	4.99033185244088	0.0254893200429484	0.257074599707018
LITCHI018446	57.2931521555112	-0.310873042451679	0.33574849984341	0.857711629356615	0.354379869129849	0.712018656254383
LITCHI018447	92.7655690616011	0.373457383085728	0.464499105963034	0.645784651220708	0.421623820708105	0.759821612017525
