gene_id	baseMean	log2fc	lfc_se	stat	p	q	contrast
LITCHI004415	244.417199221785	-1.15345073875763	0.412409182533732	-2.79685998180529	0.00516018906789629	0.0502463568189216	infection_in_Yurong1
LITCHI004416	27.5217133855953	-0.0668676819108369	0.36224547387107	-0.184592180535115	0.853548919573747	0.951638517868688	infection_in_Yurong1
LITCHI004417	59.8293634798027	-0.0628972045988037	0.296389698577243	-0.212211169621376	0.831942293089223	0.944148207595597	infection_in_Yurong1
LITCHI004418	2729.05285194648	-0.451092491898451	0.11117104793619	-4.05764360661031	4.95703364611549e-05	0.00168808264883915	infection_in_Yurong1
LITCHI004420	254.316005940126	0.381661299017376	0.193869325713633	1.96865232605767	0.0489930293722682	0.220951404919678	infection_in_Yurong1
LITCHI004422	799.972015008635	-0.016068011122343	0.147572340070258	-0.108882268280717	0.913295870881396	0.975342608155138	infection_in_Yurong1
LITCHI004423	214.806852561104	0.247708729194937	0.226600573062926	1.09315138018715	0.274327340039247	0.582028928212019	infection_in_Yurong1
LITCHI004424	998.012312678541	0.233538811094403	0.189531852726613	1.23218766521143	0.217878989880084	0.519007345120451	infection_in_Yurong1
LITCHI004425	828.361384759699	0.476153659721084	0.155549749053689	3.06110207581715	0.00220523899927737	0.0280817762547142	infection_in_Yurong1
LITCHI004428	436.704191714312	0.200299760695906	0.265971587943064	0.753087058076233	0.451397600921008	0.738842905655936	infection_in_Yurong1
LITCHI004429	11.7261721407797	-2.21262583679441	0.7525351805133	-2.94022910036603	0.00327969649680337	0.0368634094684056	infection_in_Yurong1
LITCHI004430	1415.51918783041	-0.406900025544959	0.292722194652242	-1.39005525709577	0.164512098541563	0.445101919769447	infection_in_Yurong1
LITCHI004431	26.9912213506768	-0.181402100148105	0.621403052489146	-0.291923413348977	0.770345181554845	0.919825732596498	infection_in_Yurong1
LITCHI004433	195.400198549569	0.525688471722875	0.205106561911878	2.56300172370268	0.0103771533318519	0.0816002124615284	infection_in_Yurong1
LITCHI004437	2629.25348929343	-0.488121343260599	0.104300931108428	-4.67993274914454	2.86969032240053e-06	0.00019348622935774	infection_in_Yurong1
LITCHI004438	748.8554405493	0.471723599074454	0.207913899879424	2.26884108925869	0.023277991255678	0.138253066575033	infection_in_Yurong1
LITCHI004439	431.121450526446	-0.00286705432375949	0.206724501046642	-0.013868962359293	0.988934523797553	0.996810278439764	infection_in_Yurong1
LITCHI004441	2697.68282940373	0.0612663561525249	0.229879958905383	0.266514560226373	0.789842947353374	0.92744541734821	infection_in_Yurong1
LITCHI004443	15.154865484325	-0.194690826009018	0.74163451837527	-0.262515863522016	0.792923756779651	0.92912124629382	infection_in_Yurong1
LITCHI004444	64.3194987587467	0.0920367521230851	0.359114283582001	0.256288196629387	0.797728310695364	0.931191695654696	infection_in_Yurong1
LITCHI004445	15.4646383838082	-0.496965727830529	0.68014932917571	-0.730671495968119	0.464979830069956	0.749272936324648	infection_in_Yurong1
LITCHI004446	127.804712099806	0.0622232431370739	0.201532144206143	0.308750960707425	0.75751097533612	0.915463077402787	infection_in_Yurong1
LITCHI004447	60.3509888790417	-0.102881622793774	0.268697280927557	-0.382890449946578	0.701800992618292	0.889893726864212	infection_in_Yurong1
LITCHI004448	12.6872382984191	-0.121160882947908	0.68179903333788	-0.177707619142171	0.858952601284816	0.953897142840587	infection_in_Yurong1
LITCHI004449	214.063224648657	0.273234191822638	0.225338410496658	1.21255045342876	0.225301741712813	0.528148567523284	infection_in_Yurong1
LITCHI004450	149.552821026072	0.0824726680875384	0.180830080122018	0.456078258837736	0.648333703542859	0.860183465160405	infection_in_Yurong1
LITCHI004451	333.209550554579	0.391435644018859	0.162575814978778	2.40771140572142	0.0160528650803893	0.108422355501275	infection_in_Yurong1
LITCHI004452	252.484033610865	-0.0993758472035541	0.284772219950306	-0.348966086723261	0.727114769873821	0.901289031577823	infection_in_Yurong1
LITCHI004453	1153.42789852334	-0.00670565691603132	0.24101339783425	-0.027822755814774	0.977803516470899	0.993753842311213	infection_in_Yurong1
LITCHI004455	584.788307773911	-0.0738753285794625	0.183185873695675	-0.403280706579979	0.686741733353215	0.881508783033433	infection_in_Yurong1
LITCHI004458	29.6429441664145	-0.517529480011355	0.471490973962099	-1.09764451196675	0.272359748068876	0.57976518106098	infection_in_Yurong1
LITCHI004460	38.4127915211456	1.05796400853992	0.426575918443208	2.48013064685172	0.0131334251558157	0.0955046567519953	infection_in_Yurong1
LITCHI004461	4327.35146211549	-0.0108543786151339	0.140303158881418	-0.0773637507642137	0.938334177025278	0.985846197306399	infection_in_Yurong1
LITCHI004463	100.733611539235	-0.0853672123205602	0.262832995998067	-0.324796405399526	0.74533516525935	0.910481359999249	infection_in_Yurong1
LITCHI004464	1214.24381896284	0.146519029563168	0.149284175800538	0.98147729843072	0.326357423986358	0.634222343396596	infection_in_Yurong1
LITCHI004465	12.5637211358292	0.651123876606714	0.678760876741548	0.959283156879183	0.337416118099403	0.644567876652214	infection_in_Yurong1
LITCHI004466	201.905212012601	-0.843331718288803	0.37127633052316	-2.27143948848147	0.0231203862086652	0.137821875321346	infection_in_Yurong1
LITCHI004470	138.167257728175	-0.48048835332634	0.265198061727567	-1.81180944610348	0.0700156450447867	0.273219790868127	infection_in_Yurong1
LITCHI004471	1418.21734601929	0.0438307509225373	0.104905682078713	0.417811028478421	0.676085286900769	0.875789647843945	infection_in_Yurong1
LITCHI004472	4210.38984930812	-0.280574023245283	0.122222688112887	-2.2955968943028	0.0216989405160539	0.133060832019763	infection_in_Yurong1
LITCHI004474	225.054931697345	-0.455112341839046	0.191510254725527	-2.37643849668162	0.0174806753086985	0.114796261863439	infection_in_Yurong1
LITCHI004475	189.693174271948	-0.488624820577532	0.239456959875861	-2.04055384663216	0.0412951936644819	0.198857117584411	infection_in_Yurong1
LITCHI004476	129.053025074864	-0.130581080523855	0.276144942290922	-0.472871526961688	0.63630483986723	0.853718871953238	infection_in_Yurong1
LITCHI004481	29.1497640120405	0.0134620218123718	0.415562356271773	0.0323947095043609	0.974157281479379	0.993528140968977	infection_in_Yurong1
LITCHI004486	82.4616016402985	-0.08371813764184	0.34774398363259	-0.240746473216609	0.809751617649308	0.936403223621219	infection_in_Yurong1
LITCHI004487	86.2589429362607	-0.742733831047548	0.329565819093289	-2.25367373683041	0.0242167007560987	0.142006557962105	infection_in_Yurong1
LITCHI004488	12.4890317399525	0.139998557379269	0.684180632147876	0.204622216416395	0.837867296467486	0.947669240333311	infection_in_Yurong1
LITCHI004489	15.1332965464148	0.0554970898493487	1.713079331402	0.0323961003043154	0.974156172363708	0.993528140968977	infection_in_Yurong1
LITCHI004490	33.9404720246469	0.159383049725357	0.3780704114474	0.421569752351625	0.673339088227357	0.874369148955065	infection_in_Yurong1
LITCHI004491	431.940082081939	-0.130803601328985	0.243096565441048	-0.538072601279531	0.590526927111773	0.831062900607109	infection_in_Yurong1
LITCHI004492	1078.86230632742	0.117350794015305	0.0874112239483072	1.34251402411094	0.179429386302013	0.465510929505356	infection_in_Yurong1
LITCHI004493	5.9014155577576	-0.56484003098378	0.761719027918985	-0.741533308583511	0.458370143534775	0.743942034856484	infection_in_Yurong1
LITCHI004494	1356.10564485205	-0.148833944169358	0.123712997755425	-1.20305826283182	0.228953775097267	0.532156522678479	infection_in_Yurong1
LITCHI004495	1052.91267992029	-0.412995257148663	0.133625990230033	-3.09068061114237	0.00199698312386051	0.0261138781731457	infection_in_Yurong1
LITCHI004496	327.555427664415	0.249554764268376	0.234466085770439	1.06435335177946	0.287168657468219	0.595054832104595	infection_in_Yurong1
LITCHI004497	255.047379578481	0.278120532794094	0.192891874687608	1.44184680274644	0.149345596208632	0.42264955876537	infection_in_Yurong1
LITCHI004503	1377.39054148255	-0.305826559047432	0.121815791004613	-2.51056580206298	0.0120537854918365	0.0903569232416195	infection_in_Yurong1
LITCHI004504	584.793363070792	0.110134311595608	0.145152201676949	0.758750541316095	0.448001796842215	0.736319409990438	infection_in_Yurong1
LITCHI004505	424.664552926811	0.493606081365379	0.158448534768279	3.11524547757571	0.00183791886655278	0.0246982255425838	infection_in_Yurong1
LITCHI004507	87.8667660825509	0.00643027870603361	0.278472864053279	0.0230912219325016	0.981577507703923	0.994517227871133	infection_in_Yurong1
LITCHI004508	282.837622648276	-0.181432099797106	0.209738957405887	-0.865037673692628	0.387018111374979	0.690419006943712	infection_in_Yurong1
LITCHI004509	425.924614443937	1.04230289428775	0.199042490904154	5.23658485960998	1.6357505136032e-07	1.97000350488474e-05	infection_in_Yurong1
LITCHI004511	27.1095898484285	0.465358735420859	0.738207776239986	0.630389912432423	0.528439509138452	0.793735989906223	infection_in_Yurong1
LITCHI004512	284.727509464832	0.179469564245357	0.176076395093891	1.01927100534775	0.308074325136685	0.615743227824531	infection_in_Yurong1
LITCHI004514	1316.53588656092	-0.130957278770069	0.213752024511054	-0.612659828928529	0.540101289469541	0.800721986408602	infection_in_Yurong1
LITCHI004515	390.831639490282	0.359710917681129	0.15310537877468	2.34943357679487	0.0188019984600918	0.120781255387012	infection_in_Yurong1
LITCHI004516	1976.30454920209	0.0600526699774463	0.14331590122274	0.419023077447025	0.675199266699648	0.875341672176456	infection_in_Yurong1
LITCHI004517	57.6612141297824	0.142845935915737	0.302995309566623	0.471446030369415	0.637322251578425	0.854376503408651	infection_in_Yurong1
LITCHI004525	53.6681540496728	0.468402669330808	0.312716726890496	1.49784974404272	0.134172293293749	0.398135242346552	infection_in_Yurong1
LITCHI004527	25.8824749816444	0.119392943894503	0.428601471417391	0.278564008424116	0.780579436833963	0.924184868351737	infection_in_Yurong1
LITCHI004529	11.1819651520075	1.8952926048451	0.843335171988553	2.24737763560373	0.0246159030525393	0.143267355539248	infection_in_Yurong1
LITCHI004530	9.76518449315753	0.0545794162349949	0.820691296866004	0.0665041976726436	0.946976415850958	0.98785875888648	infection_in_Yurong1
LITCHI004537	44.8436117201707	-2.38799538138884	1.47953583389329	-1.61401658999025	0.106523827860004	0.347659589247696	infection_in_Yurong1
LITCHI004540	133.794096065117	-0.0681112347697232	0.171072897560186	-0.398141586078887	0.69052582158621	0.884013075300801	infection_in_Yurong1
LITCHI004542	20.4608312586275	-0.33303493300169	0.552906163769083	-0.602335359641205	0.5469509282513	0.80462127756599	infection_in_Yurong1
LITCHI004543	72.1321295435751	-0.0366619363397811	0.261088665092125	-0.140419486716687	0.888328562214715	0.965812248620974	infection_in_Yurong1
LITCHI004544	106.413197347316	0.164670724756592	0.23460225471733	0.701914501866156	0.482732484498581	0.762714972054515	infection_in_Yurong1
LITCHI004546	6.48745406736313	-0.465080795191896	1.00732254362837	-0.461699976967333	0.644296487602444	0.857739432954786	infection_in_Yurong1
LITCHI004548	181.762348370224	0.0115001672296657	0.15160172919399	0.0758577576311817	0.93953226450585	0.986078202982548	infection_in_Yurong1
LITCHI004555	312.272599186106	0.413047993906179	0.169979227239574	2.4299910089838	0.015099197392141	0.104077948702652	infection_in_Yurong1
LITCHI004556	988.217426142888	-0.168682452175543	0.197184598865126	-0.855454498710224	0.392299583883294	0.693794034434802	infection_in_Yurong1
LITCHI004558	65.6151636131194	0.216854509545588	0.590969648647267	0.366946949038702	0.713658590204941	0.894892067229966	infection_in_Yurong1
LITCHI004559	628.302188243992	-0.187613001945473	0.122866176269086	-1.52697029925133	0.126768397022533	0.385519468267619	infection_in_Yurong1
LITCHI004560	15.0535311467932	-1.90011683329047	0.714584157921324	-2.65905255836875	0.00783607376964	0.0671836218918209	infection_in_Yurong1
LITCHI004561	3829.84107025499	0.203277195782383	0.178218885354364	1.14060412496798	0.254034699916051	0.560502069654784	infection_in_Yurong1
LITCHI004562	11700.22831527	0.194894939897552	0.186681668668742	1.0439961314219	0.296487179478106	0.604418484561017	infection_in_Yurong1
LITCHI004564	1719.41194225298	-0.00308244208849648	0.271678537631307	-0.0113459168154079	0.990947462367185	0.997361975234933	infection_in_Yurong1
LITCHI004565	48.7356105564814	0.559860658432341	0.3251874536895	1.72165516252332	0.0851320041344082	0.30866899503889	infection_in_Yurong1
LITCHI004566	449.66498329285	-0.167475132851002	0.18495722001129	-0.905480374547043	0.365210952331133	0.670018583647409	infection_in_Yurong1
LITCHI004568	1281.0404156294	-0.173708206278602	0.100188909466959	-1.73380673771969	0.0829523797755681	0.303825395504977	infection_in_Yurong1
LITCHI004569	684.923801074429	0.0950450066755765	0.200087377504978	0.475017504156212	0.634774496988806	0.852724704245066	infection_in_Yurong1
LITCHI004570	1182.38391008739	0.336247638751415	0.227572478520883	1.47754087373337	0.139530710222137	0.407200159127937	infection_in_Yurong1
LITCHI004573	350.275551358349	-0.073105182124169	0.246737742269068	-0.296286986546418	0.76701092327191	0.919287931645851	infection_in_Yurong1
LITCHI004574	31.8649153319614	-0.826724360315784	0.371067153788062	-2.22796426974502	0.0258828977489447	0.148245345133499	infection_in_Yurong1
LITCHI004575	272.420639157933	0.248918252473159	0.174294520723565	1.42814731891629	0.153249460097117	0.428319678614419	infection_in_Yurong1
LITCHI004576	100.648027033704	-1.8123925592067	0.322023222634938	-5.62814241897492	1.82160661463645e-08	3.0473562767247e-06	infection_in_Yurong1
LITCHI004580	137.236750905872	0.104474647730471	0.249022465873931	0.41953904586007	0.674822224965319	0.87513661593684	infection_in_Yurong1
LITCHI004582	104.747909505647	-0.738216792217495	0.387484638180537	-1.90515111949688	0.0567604300274822	0.240983965476941	infection_in_Yurong1
LITCHI004583	157.50302293255	-0.546867430455133	0.954866706333061	-0.572715989392119	0.566837009447496	0.817484658362868	infection_in_Yurong1
LITCHI004584	4.45573220450108	-3.39908890461837	1.12417719709281	-3.02362377871444	0.0024976683095504	0.0307387090374732	infection_in_Yurong1
LITCHI004585	62.9817476614993	-0.882220971881996	0.336935520784748	-2.61836736544499	0.00883516310056588	0.0731997215553914	infection_in_Yurong1
LITCHI004586	124.295481370643	-0.0400220632542897	0.185444733856275	-0.215816660964382	0.829130660776595	0.942962464301514	infection_in_Yurong1
LITCHI004588	10.0352666123263	-3.6114112624406	1.66386033354733	-2.17050144752301	0.0299688790923189	0.162777892164844	infection_in_Yurong1
LITCHI004589	13.6910411179267	-0.443216999419261	0.534417488711024	-0.829345986577402	0.406908655981315	0.705828618693725	infection_in_Yurong1
LITCHI004590	131.174464418413	-0.180808697203073	0.185786091949918	-0.973209002382227	0.33044943750039	0.638472705901737	infection_in_Yurong1
LITCHI004591	686.290171912895	-0.190289007536921	0.166755570743776	-1.14112534104965	0.253817767213029	0.560341335542386	infection_in_Yurong1
LITCHI004592	58.8056759851108	0.505147068372004	0.544652450098308	0.927466806182229	0.353684218467269	0.660150645539288	infection_in_Yurong1
LITCHI004593	126.815050307192	0.0508241189096677	0.260970353570073	0.194750546237893	0.845588239262012	0.949388724086254	infection_in_Yurong1
LITCHI004594	2381.89372756445	0.126238874776089	0.159344827721583	0.792237040769604	0.428222474435086	0.721888794893816	infection_in_Yurong1
LITCHI004595	488.329054202826	-0.32788148625733	0.141249691893336	-2.32128992185645	0.0202712017953789	0.126988891401786	infection_in_Yurong1
LITCHI004596	2307.66349410209	0.323086188400944	0.151229905464459	2.13639086402043	0.0326475681008748	0.171530984820409	infection_in_Yurong1
LITCHI004597	354.276957600713	-1.30379797309309	0.346606127865046	-3.76161258637854	0.00016882139868553	0.00424674268750339	infection_in_Yurong1
LITCHI004598	1031.45336771143	0.11571396531449	0.097107628287213	1.19160530800161	0.233416042733524	0.537512221117582	infection_in_Yurong1
LITCHI004600	799.023200480073	0.0178877685236733	0.163631554663255	0.109317353614866	0.912950782888117	0.975188308792542	infection_in_Yurong1
