gene_id	baseMean	cpm_filter_log2fc	cpm_filter_lfc_se	cpm_filter_stat	cpm_filter_p	cpm_filter_q
LITCHI024708	20.6799897658563	1.21947067974693	1.48148094171683	0.823143008734042	0.410426673505988	0.742571593479678
LITCHI024709	63.7632670911321	-0.261623594757754	0.40173556589611	-0.651233340951969	0.514895870987094	0.806970279339774
LITCHI024710	98.7699633046297	-0.44591769899242	0.360306712839537	-1.23760585940293	0.215862240761768	0.584120999149152
LITCHI024711	20.6240932106697	-0.651025792520711	0.609757575832335	-1.06767971128861	0.285665013381644	0.651181112616649
LITCHI024712	105.732162988259	-0.270185241689719	0.404364011346411	-0.668173314410654	0.504022967490887	0.79980149619204
LITCHI024717	398.461932635497	-0.16953205938145	0.205970666791359	-0.823088365068896	0.410457744733214	0.742571593479678
LITCHI024718	222.50589269373	0.0498788977042094	0.249406734557762	0.199990179866846	0.841488261311984	0.950654473655181
LITCHI024720	319.123328060467	0.371485986874808	0.200142522976161	1.85610724473107	0.063438273322398	0.357699205453325
LITCHI024722	2894.67628580876	0.396492249386241	0.200820447129705	1.97436194896109	0.0483406014748682	0.319822754032314
LITCHI024724	864.055529893459	-1.53676001733958	0.942959252052122	-1.62972049321876	0.103160584101974	0.434174417097484
LITCHI024725	1302.51499327741	-0.275402147821111	0.254422777028944	-1.08245869743722	0.27904875848116	0.645656004262125
LITCHI024728	351.009609596744	-0.386794292567861	0.264973519843382	-1.45974696941975	0.144359627951081	0.497519568100249
LITCHI024729	340.187577004407	-0.335152196699212	0.581789350444077	-0.576071384674524	0.564566932197959	0.835458736282481
LITCHI024730	1221.99634790806	0.0756883368695058	0.519284682093892	0.145754996208073	0.884114804214596	0.963040524140333
LITCHI024733	12.6540213510699	0.183083471582803	1.08874683079557	0.168159820450655	0.866457549397014	0.957542935273005
LITCHI024734	55.9100817824655	0.266416793697724	0.603405328454128	0.441522109823361	0.658835058700774	0.8785969516816
LITCHI024735	491.474108551436	0.228331515364101	0.218611952872247	1.04446034338083	0.29627245760049	0.660207287303432
LITCHI024736	230.23732105612	-0.322690810466653	0.228074694821078	-1.41484705578495	0.157113343971596	0.513173624035202
LITCHI024737	2704.81118940948	0.204585283574013	0.334752203771114	0.611154403971893	0.541097365837438	0.822772461284962
LITCHI024738	1987.18887533425	0.10610115310639	0.123295938801802	0.860540534728781	0.389491149293844	0.727179854817958
LITCHI024739	437.181349312912	-0.0892301253673668	0.260326690373853	-0.342762108791935	0.731777433770964	0.908123519710758
LITCHI024740	32.1831299934865	-0.687558734513309	0.586799175288008	-1.17171046495736	0.241313320055926	0.609095828162894
LITCHI024742	25.5915737677094	-0.323329651526724	0.729575103946892	-0.443175280759389	0.657638957109188	0.878126251695861
LITCHI024743	383.465543275502	0.212286205894477	0.319013414729778	0.665446016037589	0.505765261119738	0.801132871160788
LITCHI024744	167.948902684107	-0.294207154523384	0.216834120619957	-1.35683052871111	0.174835064837792	0.536713857577559
LITCHI024745	64.6945730820098	0.850941672567785	0.537057144682293	1.58445275515546	0.113090724808889	0.449309431760246
LITCHI024746	49.9601709022525	-0.130774392978877	0.418437271809246	-0.312530459854669	0.754637417907747	0.917803465851195
LITCHI024747	881.824489262169	0.365591084541936	0.276778380002061	1.32088020942681	0.186541309568718	0.549300035149864
LITCHI024748	2020.80830246185	-0.526729264742224	0.210138792697418	-2.50657795250908	0.0121906173868207	0.18138848995969
LITCHI024749	667.372187896167	-0.0151679593426975	0.162114409415676	-0.0935633013583973	0.925456062959583	0.975180951484907
LITCHI024750	300.573569651166	-0.500491944854577	0.401585457796664	-1.24629001159696	0.212657943535242	0.579794197711233
LITCHI024751	1278.10720794676	0.128934990566652	0.160497344530104	0.803346565914483	0.421774450232848	0.750991413163103
LITCHI024754	43.9579770463377	-1.44687076724353	0.801737879573696	-1.8046680892923	0.0711266361869572	0.376781308665545
LITCHI024755	2753.77683863454	0.213912801587227	0.285686352111297	0.748768010814504	0.453997043590236	0.77182437533668
LITCHI024756	411.982460654122	0.0191814049223186	0.28101893622293	0.0682566277565798	0.945581349602534	0.982534051697618
LITCHI024757	1256.37733206889	0.026148672739789	0.185453030061174	0.140998897301185	0.88787081346669	0.96434197221882
LITCHI024758	394.690275448752	0.0268135690897668	0.229467003693722	0.116851524001925	0.906977713133155	0.969707806092633
LITCHI024759	293.168554311563	0.170485793428203	0.220127091951443	0.774488010161919	0.438642255798915	0.762077157280974
LITCHI024761	1317.61576368001	-0.172430760809047	0.144895661897317	-1.19003397721627	0.234033037877214	0.601534457670676
LITCHI024762	2145.87526402658	-0.0449400454543366	0.191119775100075	-0.235140740568604	0.81409949862065	0.940708461894561
LITCHI024763	60.8680707013629	1.12866956246064	0.633533769595872	1.78154601479351	0.0748232947093656	0.383101940256144
LITCHI024766	399.976516214823	-0.0891505855048691	0.244395737991904	-0.364779624380448	0.715275915991318	0.902183419058031
LITCHI024767	2047.81416110855	-1.37093244607157	0.851690462637776	-1.60966044145386	0.107472005428458	0.442888011660954
LITCHI024768	25502.3184466157	0.086892916788308	0.246852940461989	0.352002761748296	0.724836191291849	0.905525868081201
LITCHI024769	368.797865317105	-0.127897671263573	0.193926308996502	-0.659516864552299	0.509563920122184	0.803080643483602
LITCHI024772	4367.14867759413	0.116093480051422	0.123313079499628	0.941453092587576	0.346472716675382	0.6965083296824
LITCHI024773	2248.26417958016	0.0699566371940883	0.205719828104292	0.340057824463196	0.733812982237518	0.909458916948582
LITCHI024778	996.314765147082	-1.25185227634506	0.510212956437068	-2.45358778241742	0.0141439013299242	0.190828436739124
LITCHI024779	138.703780493512	-0.453791555104524	0.28961293063358	-1.56688982812948	0.117140445669251	0.4563695104807
LITCHI024780	227.362164159236	0.345710757411557	0.211588552396709	1.63388214294023	0.102283599952408	0.433370662407028
LITCHI024781	9289.48084861024	0.304807421649997	0.153579239081932	1.98469157336681	0.0471787969207081	0.316837444228369
LITCHI024782	92.1728267142694	0.0951195759696705	0.599645389769688	0.158626377509888	0.873963245671275	0.959689452585204
LITCHI024785	4571.99225661721	-0.457322707442176	0.279757696398459	-1.63471001273478	0.102109852512654	0.433255620033071
LITCHI024786	434.17587252379	-0.613514084757131	0.246877118781201	-2.48509901519415	0.0129515405372192	0.184955220066242
LITCHI024787	1058.26586775329	0.238064387804631	0.176710031063035	1.34720358755248	0.177914672850996	0.539409343063836
LITCHI024789	119.131165294402	0.463842364079498	0.419157306774079	1.10660689097686	0.268463926675296	0.637047148319375
LITCHI024790	201.545866218696	0.0764405087544702	0.26489092913943	0.288573523460422	0.772907759108059	0.924742391878164
LITCHI024791	463.856475672393	0.179557722781837	0.206373785992512	0.87006071007658	0.384267227702929	0.722998414611888
LITCHI024792	22.2313160609459	1.3075269824356	0.752637579799391	1.73725976157622	0.082341330610224	0.398636485601831
LITCHI024797	18.4294783940416	0.363499203050668	0.837865415738627	0.43383960743889	0.664404917579398	0.881664721813299
LITCHI024798	96.0132715438326	-0.287565256920146	0.421802238283014	-0.681753748132555	0.495394674903307	0.794499262176922
LITCHI024803	1519.89747406374	-0.00469137830235794	0.21406493496927	-0.0219156785441362	0.982515218109267	0.994631027677032
LITCHI024804	48.2266577953789	-0.514254746444192	0.406898480826014	-1.26384041886871	0.20628731052769	0.572947398112577
LITCHI024805	3935.04484137092	-0.493534775400426	0.223660412035201	-2.20662553068511	0.0273402317899461	0.254124481220055
LITCHI024806	54.0155134921026	0.446973000545352	0.511648295878205	0.873594232886396	0.382339268011648	0.72230694377606
LITCHI024807	59.1389478966187	-0.0983824231745109	0.385529401949437	-0.255187860321517	0.798578006813161	0.93546691229672
LITCHI024808	100.508220143531	0.674682227064917	0.386803725206343	1.74424955888158	0.0811155830087322	0.396314596913194
LITCHI024809	552.351126270565	-0.0469915172238015	0.499330469118904	-0.0941090522809886	0.925022529617502	0.975180951484907
LITCHI024810	3609.22079059131	-0.0758628281731665	0.233783725353623	-0.324500039762886	0.745559492158857	0.914255946135281
LITCHI024812	813.01801081873	-0.0565859328066301	0.240779422521047	-0.235011498134496	0.814199808905496	0.940752998519076
LITCHI024814	1688.00031514293	0.000903135271617628	0.15460960349341	0.00584139181015443	0.995339270166553	0.998091474854191
LITCHI024816	1122.72230603313	0.137333523529167	0.197705140123784	0.694638103203498	0.487282127052093	0.789759778330329
LITCHI024817	72.9248895838024	0.311655682686728	0.4942739151971	0.630532328541857	0.528346358201526	0.816070868253428
LITCHI024818	124.114192473684	0.601765519468267	0.323437128223433	1.86053321328206	0.062810123927511	0.35656358873845
LITCHI024820	992.886866945816	1.99220775435347	0.539193661173088	3.69479075480813	0.000220067940818507	0.0232411981636833
LITCHI024821	19.5171730287223	-0.663975603753095	0.831406601361818	-0.798617190031356	0.424512416958759	0.752045902258786
LITCHI024822	1007.29893855586	-0.0102606036082265	0.183584459674775	-0.0558903712569324	0.955429141465039	0.985932060594251
LITCHI024823	182.529887843277	0.840948752427576	0.340172148679269	2.47212699714715	0.0134311793520033	0.187819093421705
LITCHI024825	134.521171169835	0.245990784698044	0.278288675108439	0.883941053663753	0.376728034081939	0.717973933702171
LITCHI024827	472.932689894811	-0.107158020513207	0.148054916682532	-0.723772117227163	0.469205649985762	0.778326499898604
LITCHI024830	160.609615296034	-0.895539659993402	0.481657863175795	-1.85928587169467	0.0629866285188292	0.356678284495584
LITCHI024832	339.536367854109	0.153945226903394	0.282765903557079	0.544426414100237	0.586148073226397	0.845514058966543
LITCHI024833	48.6549032369087	-0.0900702883981018	0.44966808429152	-0.200303938715182	0.841242882322137	0.950654473655181
LITCHI024834	274.920956284994	-0.448585770794449	0.55758236733999	-0.804519290906701	0.421097132882161	0.750630751380079
LITCHI024835	184.659909314856	-0.491537200097841	0.32018032215264	-1.53518866116797	0.124737492742789	0.468180446030174
LITCHI024836	38.8081706237362	-0.369207203106007	0.585574242062042	-0.630504514347968	0.528364550136624	0.816070868253428
LITCHI024837	438.27703669454	-1.05132038558244	1.01818252862055	-1.03254608680703	0.301816369452994	0.663191311917426
LITCHI024838	151.19942917526	-0.59622417376378	0.30223147975886	-1.97274014685528	0.0485251754470234	0.320409135470536
LITCHI024840	1717.5454494884	0.381866945162017	0.348892172489423	1.09451279011883	0.2737301409722	0.641185758890151
LITCHI024841	46.6393609009957	-0.675731410865558	0.573384708437822	-1.17849569568498	0.238599047312035	0.606776188479769
LITCHI024842	6774.73907815038	0.14285116937197	0.347786286644059	0.41074411170838	0.681260177793672	0.88899567015598
LITCHI024846	267.418115834433	0.664172779913631	0.324167619462169	2.04885602397787	0.0404761955871036	0.298231984806983
LITCHI024847	115.807970213413	0.318027041208516	0.480670564868843	0.661632029195076	0.508207075467735	0.802501677166401
LITCHI024848	1084.97213830481	0.158241527290271	0.169828698856247	0.931771416468399	0.351454669508546	0.700285819356155
LITCHI024849	1029.77129702262	-0.26814933136009	0.348023559582103	-0.770491893370885	0.441008161960569	0.763013462403485
LITCHI024850	6174.51515340354	-0.0587377297381692	0.102237054749269	-0.574524861677795	0.565612681640875	0.836006472395029
LITCHI024851	689.644220140404	-0.00951501312027351	0.353104434672814	-0.0269467392248701	0.978502214526175	0.993752442474467
LITCHI024852	1636.21855725407	0.122742937303565	0.226909191512538	0.540934179375375	0.588552951263925	0.846132676595712
LITCHI024853	331.007833532708	0.188104094728653	0.325858610650954	0.577256787392805	0.563766000464575	0.834791621638761
LITCHI024854	423.172360519089	0.0575711597312748	0.224576775004009	0.256354022940471	0.79767748622115	0.934948430080358
LITCHI024855	715.069881338108	0.36753175457366	0.275340633108837	1.33482570452426	0.181933398527502	0.544273874377811
LITCHI024856	7173.29930635177	-0.568307589525164	0.510898192226622	-1.11236954479784	0.265979293543603	0.634757856903538
LITCHI024857	4099.24276386737	-1.13507595828099	0.551124340786039	-2.05956419319476	0.0394402222846959	0.29509508334836
LITCHI024858	2137.08971499056	-1.26881354177383	0.524999993689	-2.41678772766891	0.0156581455275811	0.198163968467514
LITCHI024860	738.219363629123	0.0300135566088029	0.163275506520894	0.183821549528999	0.854153450123861	0.954101501396636
LITCHI024864	48.148820169766	1.20628547394565	0.659642465775305	1.82869590199572	0.0674451767259944	0.368255059757836
LITCHI024866	154.397447817438	0.0603144450883063	0.282646095022626	0.213392104651147	0.831021138266216	0.946885061543783
LITCHI024867	1868.40255819864	0.116674900576565	0.271234494882522	0.43016247113812	0.667077459394522	0.88327305944266
LITCHI024869	28.5212430121846	1.78056712881293	1.13329280860576	1.57114482267251	0.116149013210936	0.454755453651523
LITCHI024870	1073.88273537233	0.130268885512409	0.135981742186051	0.957988060883744	0.338068778951555	0.691497383052963
LITCHI024871	16944.0641702605	0.90265356216689	1.40439453464431	0.642735029152976	0.520396047372473	0.810127371956251
LITCHI024872	413.462680558162	-0.0542979966000726	0.240276271560659	-0.22598151805583	0.821215794988918	0.943286381261162
LITCHI024874	33.4298707122999	2.40047646886638	1.31875428985522	1.82026059542139	0.0687193291247671	0.370282858081661
LITCHI024877	532.558612735127	-0.155483599626989	0.212312270273827	-0.732334496854353	0.463964428662107	0.775708337830486
LITCHI024878	942.829146182136	-0.454667775083295	0.308675844034633	-1.47296195627243	0.14076129429695	0.492873706900242
LITCHI024879	3851.45483911684	-0.0838714944818103	0.168832842266709	-0.49677238951718	0.619349567781672	0.859734677259103
LITCHI024880	153.525161753723	0.210200665742762	0.329403413029103	0.638125342448077	0.523392090943086	0.81204433157465
LITCHI024881	103.202734190481	-0.276596526282764	0.356629439972876	-0.775585230158792	0.43799392391596	0.761426008611948
LITCHI024882	131.999247857985	-0.00390354875810991	0.287031445677136	-0.0135997251064288	0.989149323784105	0.995781127536105
LITCHI024883	612.457281424019	0.132716275944318	0.32101623682272	0.413425430619605	0.679294945853883	0.888170881887652
LITCHI024886	22468.051853061	0.208362295452836	0.204345104208394	1.01965885730419	0.30789028056131	0.668927854764084
LITCHI024890	9686.20071071554	-0.221543100220357	0.35766724144005	-0.619411213977477	0.535645495507132	0.820915651201561
LITCHI024891	1400.8710108612	-0.927093076252268	0.347174075872277	-2.67039834101363	0.00757613089637532	0.147813790752504
LITCHI024892	327.666873864005	0.340132266676485	0.250221476974716	1.35932483010183	0.174043679232514	0.535737717967867
LITCHI024893	298.405678005332	-0.319932030359433	0.312156397567108	-1.02490941352773	0.305405932462398	0.666129307409974
LITCHI024894	329.251514257572	-0.363566474549585	0.233366631793493	-1.557919706667	0.11925228305433	0.459432107811949
LITCHI024895	875.262444091108	-0.394457581402215	0.288542921330284	-1.36706726189514	0.171604223669077	0.532230984025088
LITCHI024896	15.0896878044193	-0.369810042647837	0.822084033799466	-0.449844574816358	0.652822514433338	0.875608511958842
LITCHI024898	633.386912706256	-0.414682741896881	0.171283162993255	-2.42103622241732	0.0154763350619918	0.197265875208391
LITCHI024899	31.1604104460259	-0.657870889775315	0.598988944410597	-1.09830222396284	0.272072541119957	0.640436834093564
LITCHI024900	124.410443831022	-0.642184300616254	0.369251124285214	-1.73915327098699	0.0820078064790521	0.39803894660831
