gene_id	featurecounts_log2fc	featurecounts_signed_stat	featurecounts_q	baseMean	salmon_interaction_log2fc	salmon_lfc_se	salmon_signed_stat	salmon_p	salmon_q
LITCHI028081	0.72960609595432	3.7214075642866	0.0237799610235217	508.87136161124	0.401024916438216	0.191416561411971	2.09503772024784	0.0361676394863841	0.299080917025023
LITCHI002040	-0.723185622564108	-3.71411422454197	0.0242237324194914	25508.9831272748	-0.630598026549811	0.189115127246367	-3.33446634191408	0.000854632427620903	0.0544734402416074
LITCHI005048	1.11009307709941	3.71363420336622	0.0242237324194914	708.142906480618	1.08333688382052	0.301544141752812	3.59263117341069	0.000327355773954812	0.0314438927898763
LITCHI001963	-1.40869605221674	-3.71167248995611	0.0242643296453318	68.4053200875838	-1.3313468887216	0.406398133089867	-3.27596703901983	0.00105300849434735	0.0621205889249348
LITCHI010874	6.64306431147983	3.70626667213917	0.0245865363809489	6.1596551115495	6.99150478844771	2.50912093080048	2.78643595955226	0.00532911468139373	0.13167787084765
LITCHI010704	-1.43552465463083	-3.70478414830261	0.0245865363809489	259.04454784944	-1.03609465310724	0.386146072990457	-2.68316765488082	0.00729284202014033	0.150254357871633
LITCHI024820	1.9919935225984	3.70376673045847	0.0245865363809489	1037.73454770756	1.99213860158547	0.540060172927347	3.68873451783578	0.000225372232216923	0.0249164901000778
LITCHI030334	-3.63502003196055	-3.70174155619945	0.0246370068041364	37.8000849124773	-6.38588389016934	1.31518808944447	-4.85549096849465	1.20088827984027e-06	0.00068140815648874
LITCHI021264	-0.892337358971538	-3.69070931734118	0.0253257166273663	390.934652879967	-0.92037697506286	0.259666714049722	-3.54445496963705	0.000393425702486746	0.0353521095520234
LITCHI004137	0.825411724558928	3.69066742577317	0.0253257166273663	378.579604848762	0.718716850527038	0.213940061231627	3.3594308910144	0.000781031833988441	0.0527703734968674
LITCHI031005	-2.63208593626992	-3.68914065780877	0.0253257166273663	43.0488768935984	-2.94101917615095	0.745644425952742	-3.94426495228349	8.00451204504649e-05	0.0126126757126912
LITCHI016994	1.31490156469587	3.68879340787166	0.0253257166273663	3741.35734949025	1.34263354551373	0.37215255465037	3.60775044732693	0.000308863347575543	0.0301126320718776
LITCHI006920	-0.803295207735255	-3.68717482653004	0.025340810714752	1764.08496625693	-0.824747793790782	0.231867724119515	-3.55697541312679	0.00037514925251109	0.0345048833712912
LITCHI028340	0.855400255500143	3.68201565904756	0.0254833839226817	127.226803575559	1.23899050210195	0.36468725134633	3.397405578418	0.000680280599169283	0.048411647456941
LITCHI004929	-0.681206531769031	-3.68182804663892	0.0254833839226817	4745.99396964528	-0.680291594940818	0.179059131220282	-3.79925664949145	0.000145130739199515	0.0188660285576756
LITCHI005518	0.641695934895725	3.68009475326618	0.0254833839226817	3150.52130198441	0.688429008269671	0.170293392259376	4.04260552412459	5.28605102314761e-05	0.00920292043753172
LITCHI016297	0.678850117835252	3.67995456600763	0.0254833839226817	283.336123772031	0.647376425713435	0.185077125737989	3.49787378171151	0.000468983025684899	0.0390799146061104
LITCHI010646	-0.496421228349915	-3.67529008082772	0.0257912169134975	958.116670100514	-0.399590729209943	0.130225558024372	-3.06845088838212	0.00215171692812831	0.0842057526734126
LITCHI015702	1.06295289132018	3.67403911723926	0.0257912169134975	260.706319057898	1.03543169901645	0.289844912083192	3.57236458482065	0.000353772425880481	0.0331644640973245
LITCHI008330	-2.09059823672944	-3.66941870269175	0.0259712123677265	30.4440912997601	-1.44463543884292	0.559632842275692	-2.58139860585818	0.00984008921738838	0.171047942812134
LITCHI012300	-1.08032336836067	-3.66791804046914	0.0259712123677265	NA	NA	NA	NA	NA	NA
LITCHI014512	-1.32292912664433	-3.66744587697419	0.0259712123677265	3389.5697244428	-1.08568656351526	0.33964394060818	-3.19654330229237	0.00139084948228621	0.069717671092799
LITCHI019568	-1.78927587150721	-3.66664369000199	0.0259712123677265	29.59228084591	1.82741161404224	1.70345927569213	1.07276507288367	0.283376535406653	0.659084307633383
LITCHI001603	1.37592070302234	3.65796148337217	0.0267215543898487	181.496349567048	1.36096557417746	0.403457890806456	3.37325308338145	0.000742856391954842	0.0515478889207383
LITCHI001879	1.01190079100949	3.65284592663915	0.0271132151471055	614.445087075621	0.9852516123362	0.272999528772442	3.6089864944692	0.00030739561069131	0.0301126320718776
LITCHI016024	-0.563656150078237	-3.64286913304862	0.0280357314461143	1901.27773412238	-0.572889547746053	0.160118451344611	-3.57791087120288	0.000346351508220743	0.0327840197028945
LITCHI028584	-0.670279437700654	-3.64014306950634	0.0281835203349208	2831.78486574575	-0.641326451378156	0.173433217062172	-3.69782941377519	0.000217450934685083	0.0243682515828991
LITCHI030862	7.38186016098182	3.63344088507756	0.0286622782654542	986.672267085334	7.20797988705825	2.07884967979966	3.4672924921406	0.000525729482981833	0.0413738866868437
LITCHI012980	2.35750071039401	3.63307515361903	0.0286622782654542	14.2726341036744	0.742298923178131	0.966616612222161	0.767935201808352	0.442525682622365	0.776670412732088
LITCHI010779	-1.57461977524295	-3.63157227305995	0.0286788034896597	127.285031034946	-1.37091781856459	0.379032287089435	-3.61688928690424	0.000298164758610681	0.0296628297354575
LITCHI016911	0.622077699791301	3.62852957402283	0.0288677332097676	3773.9645218936	0.612051919279039	0.187684041500919	3.26107597846054	0.00110990295784501	0.0632806952485962
LITCHI029789	-0.702223969804124	-3.62586265896511	0.0290162118143486	5719.71952909822	-0.665113740724061	0.186396191878457	-3.56827966291156	0.000359332851587749	0.0333649108243311
LITCHI002015	1.29967922262935	3.62198084943866	0.0293033913799139	88.4744556632455	1.13459670471399	0.352384375026167	3.21977018597869	0.0012829340021429	0.0670668367500922
LITCHI023078	-2.33502259632456	-3.61433102229454	0.029974437210403	130.992775994793	-2.05515271625278	0.66345471255333	-3.09765335503225	0.00195059444430899	0.0803179956877103
LITCHI017634	0.823683127651957	3.61286362305651	0.029974437210403	583.658821055013	0.809800804007974	0.230750022352838	3.50942892984736	0.000449070055095006	0.0382376288397272
LITCHI028716	0.992473409466396	3.6121445569127	0.029974437210403	193.937336509198	0.952737310949103	0.262314964455199	3.63203568247751	0.00028119422756251	0.0284093587732714
LITCHI013895	-0.757894468723173	-3.610119845808	0.0300568201378754	482.632298384661	-0.555033399750271	0.239307670820606	-2.31932974754639	0.0203771636499339	0.235387626783212
LITCHI016917	-1.59509565553956	-3.60150484149045	0.0309146703458552	46.8889471755862	-1.52344843950979	0.45630697219348	-3.33864817402752	0.000841871173010282	0.0544734402416074
LITCHI023464	2.36454357605204	3.59325922274086	0.0316462326146919	32.2893514154089	2.28664630655389	0.80661058930683	2.83488257762515	0.00458425318751896	0.120793293556574
LITCHI021860	-0.652689384570268	-3.59226885078258	0.0316462326146919	730.103046701283	-0.642876324780533	0.168578007265547	-3.81352428592814	0.000136999056133999	0.0182974299830071
LITCHI022789	1.27403475292407	3.59152411086189	0.0316462326146919	771.946855356544	1.26770071362302	0.346910185607802	3.65426201425003	0.000257922773592334	0.0268943110282189
LITCHI010765	-3.42056372242776	-3.59008137241654	0.0316651525347151	25.8115793409426	-3.20259602299736	0.919791423246488	-3.48187202234774	0.000497921599328995	0.0407940053164541
LITCHI030869	-2.96746007383302	-3.58364328536165	0.0322882142056094	64.2324238949585	-2.00638085608834	0.682404706104899	-2.9401626895872	0.00328039956040001	0.102343217645184
LITCHI030763	0.76963037086022	3.5824396257223	0.0322882142056094	394.677387129635	0.735725102374762	0.231367818951871	3.17989384049909	0.00147329014862465	0.0719035350748598
LITCHI001700	3.7029482582072	3.57460533783458	0.0331090371894025	332.908453797472	4.20212479574158	1.23537779655216	3.40148965560929	0.000670196649548166	0.0482377372278122
LITCHI001279	0.876927977651797	3.57082480803848	0.0334283845615378	3354.95837461495	0.972142796867738	0.468602497833673	2.07455743697891	0.0380275702976622	0.304017873404722
LITCHI019913	0.713260301753304	3.56914547789629	0.0334816271989166	899.080000199701	0.650670823870266	0.25025056883343	2.60007730213537	0.00932027627340592	0.165666423933584
LITCHI011966	-2.09746201509663	-3.56441944545365	0.0339108577941059	229.105720348173	-1.31180590044248	0.539977358526628	-2.42937204630552	0.0151250026313141	0.207772751161444
LITCHI001618	0.481092545617473	3.56329637391724	0.0339108577941059	1470.38051290686	0.475706175539647	0.151242228635268	3.14532640673293	0.00165901618665917	0.0761156626439228
LITCHI003665	0.813591309320461	3.56199339299766	0.0339181299362525	451.0657776726	0.806885705469895	0.204257202538928	3.95034150786491	7.80397616775707e-05	0.0124729287946799
LITCHI000182	0.555273603370257	3.56027020712869	0.0339229289462483	2117.62048713503	0.583886438707173	0.1525471722324	3.82757956219368	0.000129409560041232	0.0176458532254824
LITCHI006481	1.08203171495676	3.5585115262922	0.0339229289462483	201.522498566873	1.18572139435237	0.34080110135764	3.47921819979115	0.000502878948356052	0.0410277682593919
LITCHI010273	-1.95528721108059	-3.5582489426415	0.0339229289462483	3602.72701310049	-1.95604254156843	0.551779862467079	-3.54496906215952	0.000392659171081355	0.0353521095520234
LITCHI021650	1.51730692249576	3.55333027689029	0.0344028685172605	366.19049474071	1.41204670059994	0.423487494028928	3.33432916085943	0.000855054071627684	0.0544734402416074
LITCHI013925	0.732979856813129	3.54878291523064	0.0347426658623961	477.463727293188	0.721397881532553	0.204038162689735	3.5356027128588	0.000406846048433905	0.0362241602667247
LITCHI007341	1.12275410016893	3.5483062883318	0.0347426658623961	NA	NA	NA	NA	NA	NA
LITCHI018722	-3.83852740010122	-3.54587780326404	0.0348588277657599	126.099996914326	-3.82146925250982	1.12072977006923	-3.40980435656114	0.000650094960618509	0.0472992598399265
LITCHI029021	-1.04867717991123	-3.54277585546029	0.0348588277657599	139.688899753423	-1.11333632600248	0.302342830360075	-3.68236390681583	0.000231081233450859	0.0249923024744488
LITCHI014435	1.17615143104461	3.54272979241546	0.0348588277657599	367.419874032914	1.10193483890677	0.299116978805344	3.68395951078349	0.000229638733766757	0.0249923024744488
LITCHI019823	-0.961984101388718	-3.54261265817762	0.0348588277657599	1083.51191270117	-0.912699096137573	0.261304305052563	-3.49285900955201	0.000477878748237566	0.0395726364770817
LITCHI006703	-1.90056623259285	-3.53071043791318	0.0363012914065407	579.521635449532	-1.81673187614969	0.541607541768724	-3.35433267826515	0.000795566512653794	0.0527703734968674
LITCHI001375	-2.04166764689842	-3.52656742178125	0.0367086689249643	65.0632837747283	-2.04625333956183	0.683796168782115	-2.99249020831214	0.00276711543505341	0.0953177771018236
LITCHI030690	-4.03219418715923	-3.52434131885212	0.0368532236530036	46.6550604080507	-3.92419871472298	1.1397972052516	-3.44289203082994	0.000575529036126138	0.0438368776383733
LITCHI017301	-1.86819256371346	-3.52137191728435	0.0371027895403131	138.683634534988	-1.93066564806376	0.517760025287073	-3.72888124569543	0.000192331758192668	0.0225920298373423
LITCHI003379	-1.41584053442772	-3.51889075265004	0.0372857977215253	415.919235428464	-1.16566519262078	0.396196464287816	-2.94213931140482	0.00325953254289248	0.102164661856065
LITCHI030689	-1.49712121452028	-3.51556053290756	0.0375223053951341	853.979559428193	-1.48358079042344	0.470759756165201	-3.15146052948251	0.00162456118196593	0.0754221868741753
LITCHI019290	-0.435060458281106	-3.51487364824334	0.0375223053951341	704.962990134752	-0.440217233713924	0.144806260581193	-3.04004282651228	0.00236544510125941	0.0883597969912973
LITCHI003414	-0.608173285218738	-3.51281737574397	0.0376487566071814	1034.55546761462	-0.615380732748966	0.166125323166037	-3.70431624162387	0.000211961694822634	0.0240293086473636
LITCHI017954	-0.846025597742071	-3.5087108764918	0.0380685849735174	506.662240964773	-0.799783427631275	0.257289267492751	-3.10849898802642	0.00188040289911197	0.0790441310345232
LITCHI001129	1.05936680769701	3.50507605501832	0.0384250760502184	421.028728820201	0.976411171442594	0.292947724148853	3.33305600608271	0.00085897649388304	0.0544734402416074
LITCHI017559	2.76766703574257	3.49876962450684	0.0388904992701055	7.44056588790121	4.1974574296907	1.51948889635232	2.76241401945556	0.00573756713743506	0.137395713866206
LITCHI017862	-2.56254810275721	-3.49782689311785	0.0388904992701055	327.972311096083	-2.72992794174066	0.751079048201856	-3.63467460352719	0.000278331706263914	0.0284093587732714
LITCHI029020	-0.704909390242629	-3.49777034122254	0.0388904992701055	876.610949143641	-0.759172770255653	0.205071654439039	-3.70198783606794	0.000213916876286209	0.0241107813335537
LITCHI014400	-0.875612335036969	-3.49729258879435	0.0388904992701055	377.537259345566	-0.710124863534405	0.289582428680657	-2.45223740532099	0.0141970959941636	0.202261590136072
LITCHI010009	-0.898573601329388	-3.48784335151192	0.0399031315742185	1092.9911102175	-0.662898153894502	0.251088695823184	-2.64009557149205	0.00828826504654916	0.158911386570956
LITCHI022018	1.63238451721972	3.48673317308651	0.0399031315742185	51.0136304713891	1.73177995776968	0.669306989898192	2.58742248909294	0.00966969482913908	0.169406450560093
LITCHI016846	-2.10118439707094	-3.4861516090851	0.0399031315742185	67.7859915198464	-1.95857489013397	0.639368468577515	-3.0632960278624	0.00218913385736759	0.084270795169118
LITCHI030761	-0.915015563003086	-3.48591736755395	0.0399031315742185	2079.04853146596	-0.813563304077797	0.277973360061972	-2.9267671689705	0.00342505185723839	0.10525692204224
LITCHI014006	0.797305880356284	3.48137589884618	0.0402714398320017	458.214623712589	0.698291701421707	0.22314769872694	3.1292803170522	0.00175235049708536	0.0784296629080211
LITCHI021309	1.64921595565161	3.48054514140014	0.0402714398320017	434.023164472652	1.61863941254592	0.468851883526341	3.45234704054459	0.000555732460524154	0.0431722201105995
LITCHI027173	-2.75525454245333	-3.48011825199842	0.0402714398320017	35.3371604821979	-2.8170654351582	0.808221990947593	-3.48550950940515	0.000491200763917639	0.0404131801503377
LITCHI006923	-0.906502784197291	-3.46711070688146	0.0418331787983868	779.601366623632	-0.791671158437371	0.259031545692451	-3.05627315129148	0.00224106990693559	0.0852290981762874
LITCHI010490	-2.93276399186426	-3.46669602767863	0.0418331787983868	95.0791051792563	-1.77723041869717	0.591414649714323	-3.00504970506842	0.00265537452105835	0.09295717735389
LITCHI027034	0.815071820040122	3.46635490246356	0.0418331787983868	340.891064336169	0.833113698128819	0.217619062672242	3.82831213359089	0.000129025061370748	0.0176458532254824
LITCHI007095	0.849220256921297	3.46550618562251	0.0418331787983868	380.836478982639	0.966437811977628	0.248547408575074	3.88834394821588	0.000100930530896177	0.0149221667045128
LITCHI010138	-0.649750521024091	-3.46437867538114	0.0418388547089227	3541.49084807917	-0.628418884553948	0.181011176901503	-3.47171315777865	0.000517148587564227	0.0413273783152248
LITCHI030858	-1.0251629884946	-3.46203089088914	0.0420353555776357	1193.32892635318	-1.07781012084351	0.283523160243384	-3.80148880930324	0.000143829235981242	0.0188223239758271
LITCHI025047	1.27862217879166	3.45959977869297	0.0422463167230025	4076.54969954973	1.27915480063937	0.369387398831503	3.46290860133771	0.000534369879560435	0.0418460975162607
LITCHI019824	1.08315105254643	3.45020760216711	0.0435689032747822	355.459501323768	1.077715375258	0.321234656442565	3.35491626959835	0.000793890098502909	0.0527703734968674
LITCHI019041	-1.36099353783095	-3.44396231794138	0.0444101792085916	702.197073404287	-1.39793199347759	0.404247349415555	-3.4581104749324	0.000543978271067011	0.0424281292301426
LITCHI019626	-1.87452672348075	-3.44196355960723	0.0445011626745455	1469.88797332702	-0.94565172279191	0.452620379613568	-2.08928224486771	0.0366823236988803	0.299886615722832
LITCHI014699	1.39844781594363	3.44118398138769	0.0445011626745455	49.4905793432276	1.02939771117357	0.486172734824528	2.11734973485319	0.0342301768193946	0.291464723930732
LITCHI023129	0.887765046512915	3.44019475895798	0.0445011626745455	684.154257472285	0.858062559415994	0.26689887158038	3.21493513380245	0.00130474001795398	0.0674830918039381
LITCHI008313	0.901739665346397	3.43587498374655	0.0448910819251059	591.850389141441	0.83941376421149	0.271974150578804	3.0863733278515	0.00202614255751612	0.0819989661833286
