gene_id	edgeR_interaction_log2fc	logCPM	edgeR_F	edgeR_p	edgeR_q	edgeR_signed_stat
LITCHI022680	0.405255968340674	3.86080112505091	1.22583437260299	0.29023746530323	0.637043140205897	1.10717404801729
LITCHI022685	0.585995818201109	-0.256500590977735	0.459476651489722	0.510917434010212	0.789227002250443	0.677847070871979
LITCHI022686	0.306192610070809	7.5181197957419	2.87920676882653	0.11587543794286	0.470199893739338	1.69682255077734
LITCHI022693	-1.16573655776264	0.768690671389728	4.89715714953069	0.04734931382766	0.372159714281577	-2.21295213448703
LITCHI022694	0.304657662762151	0.860106399819331	0.187846325072701	0.672517772514024	0.877308924490522	0.433412419149129
LITCHI022695	0.232578849364838	3.96392330316007	0.881654710330842	0.366537177689393	0.696125796680899	0.938964701323134
LITCHI022700	-1.73968031654359	3.82894258217852	2.84123511226631	0.121822928179035	0.476265576939336	-1.68559636694741
LITCHI022701	0.290385103393868	-1.417510460289	0.0208019887925576	0.887749100351303	0.967952272080103	0.144228945751391
LITCHI022702	-0.0254992519476685	6.48145879852705	0.029883770534573	0.865678463502417	0.959649206121672	-0.17286922957708
LITCHI022703	1.87174815238797	2.2717702927384	2.20236765728523	0.16658534488424	0.524150814122013	1.48403761990228
LITCHI022704	0.199096499876632	5.70564491246514	1.84235754966838	0.200021579042551	0.557454793919171	1.35733472278152
LITCHI022705	-0.194463743043556	5.34368996524302	1.68717235607758	0.218736694905862	0.575708585874998	-1.29891198935015
LITCHI022706	-0.147319382445016	3.78243523428023	0.308274400578614	0.589092665295626	0.833645011571751	-0.555224639743783
LITCHI022708	1.29584456596723	6.5319934216239	2.40794897624881	0.151747607657675	0.509055684507524	1.55175673874767
LITCHI022709	-0.578670901573951	-0.29511414352617	0.448277827948027	0.516017291210569	0.792485159849297	-0.669535531505257
LITCHI022710	-0.408637321018091	1.8251299545797	0.574333749569678	0.463381131051381	0.760397405325881	-0.757848104549769
LITCHI022711	-0.522254695856097	2.2853825615598	1.56339660881555	0.235351163934895	0.592648490991495	-1.25035859209091
LITCHI022713	1.16774032498501	7.30945083272055	1.85825521241942	0.202709949268853	0.559661360717428	1.36317834945374
LITCHI022714	-0.098022899393451	-0.759284012859238	0.00748119716183097	0.932521438443762	0.983504874466505	-0.0864939140161374
LITCHI022715	-0.314188205451874	3.1122189185254	0.859502297866618	0.372417952960032	0.699802121251521	-0.927093467707878
LITCHI022716	0.195850169748778	7.02547922337165	0.735502773624112	0.408155166608271	0.725729445382026	0.857614583378869
LITCHI022717	0.688397715663616	2.41361420345788	0.954653887988692	0.348609743966644	0.683889878070157	0.977063911926284
LITCHI022718	-0.474942677705475	9.37465705222692	6.33136172357142	0.0273546015080269	0.333679459682196	-2.51621972879386
LITCHI022719	0.170817405867971	3.70649702526629	0.668394398067061	0.42978096473988	0.738673309388614	0.817553911413224
LITCHI022720	0.311829566737653	6.61495123829812	0.621456161893866	0.446984916456305	0.749070359301229	0.788324908837635
LITCHI022723	-0.686748860296398	7.23867772445836	8.72126563151597	0.0122457027221862	0.28933703743718	-2.9531789027277
LITCHI022724	1.40992882045609	1.42045237095816	7.31216916554999	0.0193831503873246	0.313400443080725	2.70410228459465
LITCHI022725	0.233686113662312	8.49098306680337	2.85560726145471	0.117228311066924	0.471426221244767	1.68985421307718
LITCHI022727	-1.3909806057186	3.80028694427153	1.50537930893965	0.247723481883869	0.604616933002614	-1.22693899968159
LITCHI022728	0.16082463953199	5.55173432711351	1.32463880731737	0.272507840405226	0.623187407820145	1.15092954055293
LITCHI022736	0.0948081437944739	5.29401790985315	0.233480822605515	0.637779692426476	0.858659981945083	0.483198533323017
LITCHI022737	0.213684084480524	5.33132223344	0.750616788071718	0.403521841666089	0.723468908980243	0.866381433360456
LITCHI022738	-1.27580010329866	-0.269429331898016	1.00309792936761	0.336621233017764	0.67475353959783	-1.00154776689263
LITCHI022740	-0.0328748125784229	7.78604469925972	0.0142474556094787	0.906992308886914	0.974531540489874	-0.119362706108226
LITCHI022743	0.681921107254388	5.07529786231509	3.77580711214376	0.0766727922171507	0.416061165159241	1.94314361593367
LITCHI022744	-1.56917150406886	5.35985972709873	3.99357847766957	0.0735100392125945	0.412276771202601	-1.99839397458799
LITCHI022745	-1.42857755357232	-0.686406135873948	1.21381978999817	0.292501520583072	0.639066524464924	-1.10173490005453
LITCHI022748	0.198722540811699	7.17289234268028	0.921639565122921	0.356268308793987	0.689866288040139	0.960020606613692
LITCHI022749	0.0333263183362049	6.57794558643631	0.0519864748695129	0.823537768584688	0.943172897172313	0.228005427280828
LITCHI022750	0.345967193553053	6.4330227689976	1.77662246795887	0.207682465658552	0.564049097376665	1.33290002174164
LITCHI022752	-0.201385322320284	6.32285010666181	2.52987417163606	0.13807854541602	0.493566299971196	-1.59055781775956
LITCHI022753	-0.017739867997723	3.69485937273236	0.00870747309711168	0.927216955186951	0.981141338508524	-0.0933138419373658
LITCHI022754	0.326029246828924	2.18668869095504	0.781673202305683	0.394254837244968	0.714953059654391	0.884122843447494
LITCHI022755	-0.968140485882356	6.7233723348802	7.01023275858046	0.0222806324829725	0.320458288493476	-2.64768441446115
LITCHI022756	-0.128233277801282	5.17103115496661	0.581681281427917	0.46060135978346	0.758373703724758	-0.762680327154121
LITCHI022757	0.422563452939344	5.41348886999751	5.51849529010949	0.0370617923900999	0.353089232774224	2.34914777953825
LITCHI022758	-0.581487555900704	7.45227606283083	3.5582569337325	0.0841406036620086	0.425851236285203	-1.8863342582195
LITCHI022759	-0.0515489585488175	4.58916725174484	0.0706249227865894	0.795006663128273	0.931670095554773	-0.265753500045793
LITCHI022760	-0.185712405731849	7.88989914744495	0.733233653204941	0.408857984075209	0.726356436068616	-0.856290635943744
LITCHI022764	0.0626452783526344	3.51714087415266	0.0424557228750306	0.840259126772255	0.951719070173374	0.206047865494964
LITCHI022765	0.214710683816433	4.7078732439112	0.241356075737652	0.632677717614523	0.856460794305624	0.491280038000377
LITCHI022766	0.0127787133830544	2.00844076688239	0.000339989277718538	0.985596333131214	0.999964228144083	0.0184387981636152
LITCHI022767	0.00805103960359743	5.1653234583085	0.0027806978504685	0.958825739369992	0.995162343317294	0.0527323226348745
LITCHI022768	-0.274949745653657	6.2563635753584	1.2505279903087	0.285660114139961	0.633514580496996	-1.11827008826522
LITCHI022769	-0.120262023144001	6.63062276845564	0.730622674614198	0.40966904261973	0.726573126268193	-0.854764689615919
LITCHI022770	0.396818830606561	5.99218220891433	3.27560110350712	0.0957919224463259	0.441766078055343	1.80986217804205
LITCHI022771	-0.109618992070923	2.58986913752786	0.14675492926949	0.708455053186206	0.89378501973696	-0.383086059873614
LITCHI022774	-0.00376383571467586	4.49912586417723	0.00076053010726681	0.978459010324832	0.999964228144083	-0.0275777103340145
LITCHI022775	0.0268714830530199	5.87113280042694	0.0506534759858844	0.82577325877751	0.943962656356937	0.225063271072568
LITCHI022776	0.166226794515477	4.11463807683274	0.601608000089211	0.453201903502109	0.753449316319167	0.775633934333208
LITCHI022777	-0.652301979703514	5.21649154574033	4.78295627682543	0.0495961200987037	0.377942223824138	-2.18699709117901
LITCHI022780	0.270531472919251	5.58054317743185	1.62093196324138	0.227427226436062	0.584499394402489	1.27315826323414
LITCHI022781	0.202431162820712	8.38828152159648	0.947468639757419	0.349860206329332	0.685167863034935	0.973380007888707
LITCHI022783	-2.32568420249477	-0.177276364245146	3.73778464099076	0.0774970451901835	0.416952436191373	-1.93333510830139
LITCHI022784	0.906687493311702	3.05127387987684	5.99331184987601	0.0309703611990197	0.341675663824546	2.44812414919587
LITCHI022787	-0.164315577444356	3.24557799090313	0.327949411569728	0.5775979510249	0.828090552066591	-0.572668675212577
LITCHI022788	-0.242694510771035	7.38880098093174	3.13544301645005	0.102361691763371	0.452334521585562	-1.77071822051112
LITCHI022789	1.28344188837994	5.52333438937734	15.6442027033218	0.00203727702150192	0.218338597246019	3.95527530057287
LITCHI022790	2.8639217142291	2.98509470885572	7.4789549575158	0.0201479893418248	0.314790682946538	2.73476780687425
LITCHI022791	-0.205212775002558	5.04248099500562	0.304746253042256	0.591518565478041	0.834503028026262	-0.552038271356485
LITCHI022792	-0.531509124922045	3.51101448781005	2.74185326737924	0.124031916633062	0.478695722596111	-1.65585424098235
LITCHI022793	0.430385794555614	4.62833235493303	5.05024514087227	0.0445261924739491	0.365655090382835	2.24727504789073
LITCHI022794	0.347623084843198	4.39887243148146	4.04929479176127	0.0675430086603951	0.40538076161201	2.01228596172643
LITCHI022795	-0.0114793256807413	3.89733109481841	0.00318460008011608	0.955939982058157	0.993971068452	-0.0564322609870992
LITCHI022796	0.321199353302033	3.78903932783778	0.249850791546668	0.627116655963	0.854360216857041	0.499850769276859
LITCHI022797	-0.328928364697654	2.57484629049233	0.703442552293883	0.418265181264178	0.731935897533883	-0.838714821792177
LITCHI022798	0.0553386410426624	6.02412575674509	0.0984897102189261	0.759117980210493	0.915491868217753	0.313830703117025
LITCHI022799	1.03443392627346	9.84488279010055	0.612350001729543	0.452200805215486	0.752958097055585	0.782527955877324
LITCHI022800	0.17516957851366	4.7300696880787	0.926740443347693	0.354989132006914	0.68921623639251	0.962673591279876
LITCHI022801	-0.292641591320477	6.59927659762646	0.787500508601824	0.393060486769576	0.714430434270717	-0.88741225402956
LITCHI022802	-0.0924426272151886	6.07420476597938	0.654308601571488	0.434553564801465	0.74095879231537	-0.808893442655761
LITCHI022803	-0.919123779783007	0.436854334822895	2.00446597835945	0.182638349881182	0.540055157153223	-1.41579164369601
LITCHI022804	0.011947048382277	3.91292866064198	0.00233923545261568	0.962232301802314	0.996570285408575	0.0483656433081964
LITCHI022806	-0.736170046378806	5.70814475645502	11.1938217347758	0.00593928485929878	0.247831317787693	-3.34571692388578
LITCHI022807	-0.0641609854735574	6.52254814184255	0.237525545512556	0.634910808185962	0.857392579540005	-0.487365925678598
LITCHI022808	-0.2369485992923	5.53892611582937	0.777007951807019	0.395625717442745	0.716155471576446	-0.881480545336662
LITCHI022810	0.113898093487871	3.19321912040126	0.0635818003148236	0.805252048276678	0.936080069386249	0.252154318453648
LITCHI022814	-0.157691970204915	6.04894345604797	1.37335113529228	0.264312575132442	0.618106797769132	-1.17190065077731
LITCHI022815	-0.760668994300491	2.71891052835411	2.9493792322503	0.111965569305653	0.464755424107792	-1.71737568174535
LITCHI022817	1.03770161385381	3.82169965596043	22.547561976685	0.000493139350371209	0.13410714964574	4.74842731614215
LITCHI022818	-0.657548932757224	1.50786366401	3.95095426609483	0.0705080169307642	0.41020511288197	-1.98770074862763
LITCHI022819	-0.0828489526225003	4.99670580908741	0.292747799495305	0.598512393243428	0.839040852320069	-0.541061733534451
LITCHI022821	0.45302156959527	5.8722806720815	11.8623497203472	0.00495790994598484	0.235137948535793	3.4441762034407
LITCHI022822	-0.0366844985190492	4.20593818332447	0.0391112092875182	0.846588104257944	0.953578017477286	-0.197765541203512
LITCHI022824	-0.220341039916821	3.6306687634288	0.690009548613811	0.42261981469864	0.734522908188689	-0.83066813386202
LITCHI022825	0.0920619800710494	6.37354841850586	0.451190419846306	0.514681970493412	0.791722278799635	0.671707093788882
LITCHI022826	-0.592235631392602	5.24908212019492	0.734028175253983	0.411030978792067	0.727563293391166	-0.856754442797925
LITCHI022827	-0.0773259638756201	6.44120992716093	0.103064597965395	0.753786684770468	0.913559694428266	-0.321036754851208
LITCHI022828	0.236947849648579	1.47001602499128	0.190092050911416	0.670694936933519	0.876573669086724	0.435995471205168
LITCHI022829	-0.0268365134455323	6.43138512130339	0.0169338384080567	0.898651422060161	0.971019685545539	-0.130130082640628
LITCHI022830	-0.149332131081877	6.41820960694829	0.603813999929627	0.452394964265034	0.753052536544556	-0.777054695584311
LITCHI022831	0.060152085074316	2.02793939813203	0.0332345723323814	0.85843315206238	0.9575794156962	0.182303517059824
LITCHI022832	-0.154516914179292	3.71344319983745	0.198832284265278	0.66372147945021	0.872916074934686	-0.445906138402778
LITCHI022833	-0.35256993573711	4.55034519807055	1.56015284531961	0.235808782545353	0.592648490991495	-1.24906078527812
LITCHI022834	0.891755376586062	9.10160452799848	0.616032066623378	0.450756503468294	0.752082759540865	0.784877102878774
LITCHI022835	0.100285294315429	7.56086150848203	0.153346542729072	0.702324180478661	0.890230879985712	0.391594870662362
LITCHI022836	-0.683501583914151	6.09542539128334	1.68735850960708	0.221679012375269	0.578853672771334	-1.29898364485743
LITCHI022837	-0.537769611105853	4.0097366102486	3.88447768570291	0.0726020829728803	0.412068740048937	-1.97090783287877
LITCHI022838	0.0474050280868493	5.98526859596388	0.0575151656108685	0.814574974130155	0.939912792069835	0.239823196565446
LITCHI022839	-0.190965120702159	5.51505502181249	0.251623307927687	0.625633204764901	0.853791414750092	-0.501620681319747
LITCHI022840	0.160626996911769	8.78425190160768	0.0718073920116105	0.793807254864638	0.931032153377338	0.267969013155645
LITCHI022841	-0.534022749701392	1.40963800590434	1.28252001332578	0.279877437122356	0.62845493976138	-1.13248400135533
LITCHI022842	0.320273847584493	5.05704632094338	2.72843859201427	0.124866305116798	0.479145699507248	1.65179859305373
LITCHI022843	-0.109235561256782	6.53231138573018	0.357954698325162	0.560931944785556	0.8181562632189	-0.598293154168726
LITCHI022844	0.477579045562208	6.38880153422917	3.90481836179151	0.0719534065903751	0.410821225829935	1.97606132541263
LITCHI022845	0.187266802908689	6.67814675899406	0.888997412341934	0.364618624452661	0.695246028672636	0.942866593077692
LITCHI022848	0.643099511409788	-1.08046688869897	0.158174194823261	0.697930636819508	0.888502192966064	0.397711195245069
LITCHI022850	0.0716617359988879	4.86240024705306	0.0516783418008912	0.824051805902365	0.943254708813168	0.227328708703699
LITCHI022852	0.199073127961181	6.13016422191559	1.66409194389114	0.221714111865878	0.578853672771334	1.28999687747341
LITCHI022854	0.0277553344369714	5.61383457118817	0.0578497112339454	0.814047599611483	0.939471516080793	0.24051966912073
LITCHI022858	-0.0228727599498014	4.48958211074216	0.011494662582358	0.916417783088024	0.977763719733696	-0.107213164221368
LITCHI022859	0.15660743857445	7.64228063183694	1.44128521106058	0.253434376223082	0.608849943866794	1.20053538517637
LITCHI022861	-0.748638738021938	0.434937032946304	0.497962063027413	0.494117874631766	0.779899045369519	-0.705664270760121
LITCHI022862	-0.0742803593086366	4.62274674366621	0.108177994627475	0.747981175061121	0.911213355007392	-0.328904233216106
LITCHI022863	0.21554130993468	4.05943986606767	0.531298753836353	0.480252431233498	0.771563333897006	0.728902430944192
LITCHI022864	0.350022189710107	7.30254190278667	0.466116853606942	0.509275971990529	0.788317829508108	0.682727510509824
LITCHI022865	-0.0609799604510519	5.66353555393476	0.145731808808497	0.709420871380094	0.894397971310945	-0.381748357964375
LITCHI022866	-0.203531950128038	6.65979459164927	2.34652748765778	0.15187376628259	0.509169894028443	-1.53183794431976
LITCHI022867	-0.373268774302768	6.62147367008093	4.23252414584658	0.0624114168450849	0.39947004626487	-2.05730992945803
LITCHI022868	0.789659887706482	6.44566145299257	2.37620800305862	0.152550118578015	0.510381461760067	1.54149537886386
LITCHI022869	-0.57105501747132	6.15950703538805	3.76804793426943	0.0767075997477953	0.416061165159241	-1.94114603630676
LITCHI022870	-0.0549682266297419	4.82038758565867	0.0418330061807591	0.841417245248023	0.952066555735669	-0.204531186328049
LITCHI022871	-0.041644983938918	3.58178367002454	0.0309648159948297	0.86329706424719	0.959140173659309	-0.175968224389603
